frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
900.0,-5.5,46.68,1045.0,8301.0,131553427.0
900.0,-5.0,46.2,1046.0,7489.0,146096408.0
900.0,-4.5,45.47,1046.0,6782.0,161326452.0
900.0,-4.0,45.0,1042.0,6061.0,179139415.0
900.0,-3.5,44.21,1047.0,5551.0,197479553.0
900.0,-3.0,42.96,1044.0,5062.0,215317265.0
900.0,-2.5,41.73,1044.0,4645.0,234647147.0
900.0,-2.0,40.42,1043.0,4265.0,255064243.0
900.0,-1.5,39.27,1046.0,3936.0,277976626.0
900.0,-1.0,37.89,1045.0,3628.0,300999173.0
900.0,-0.5,36.47,1041.0,3334.0,325039292.0
900.0,0.0,35.1,1037.0,3064.0,350968994.0
900.0,0.5,34.59,1037.0,2771.0,388079754.0
900.0,1.0,33.4,1043.0,2587.0,420505991.0
900.0,1.5,31.99,1039.0,2389.0,451871494.0
900.0,2.0,30.55,1033.0,2204.0,484160163.0
900.0,2.5,29.4,1037.0,2057.0,522785123.0
900.0,3.0,28.11,1035.0,1910.0,560850785.0
900.0,3.5,27.14,1042.0,1787.0,607590374.0
900.0,4.0,25.94,1045.0,1676.0,651566229.0
900.0,4.5,24.51,1040.0,1566.0,690676883.0
900.0,5.0,23.42,1038.0,1455.0,740511340.0
900.0,5.5,22.04,1026.0,1346.0,782077265.0
900.0,6.0,21.03,1025.0,1255.0,837151394.0
900.0,6.5,20.25,1034.0,1182.0,904531302.0
900.0,7.0,19.2,1033.0,1109.0,962208295.0
900.0,7.5,18.26,1031.0,1035.0,1027015458.0
900.0,8.0,17.21,1022.0,962.0,1085742203.0
900.0,8.5,16.76,1047.0,924.0,1186373376.0
900.0,9.0,15.57,1029.0,856.0,1236963785.0
900.0,9.5,14.54,1006.0,781.0,1295820742.0
900.0,10.0,13.99,1021.0,745.0,1399249664.0
912.5,-25.0,1.27,196.0,959538.0,40035.0
912.5,-24.5,1.35,214.0,959538.0,47727.0
912.5,-24.0,1.43,234.0,959538.0,57064.0
912.5,-23.5,1.52,255.0,959538.0,67766.0
912.5,-23.0,1.6,277.0,959538.0,79964.0
912.5,-22.5,1.72,305.0,959538.0,96947.0
912.5,-22.0,1.77,327.0,959538.0,111438.0
912.5,-21.5,1.84,354.0,959538.0,130600.0
912.5,-21.0,1.92,383.0,959538.0,152874.0
912.5,-20.5,2.02,416.0,959538.0,180353.0
912.5,-20.0,2.07,446.0,959538.0,207303.0
912.5,-19.5,2.13,479.0,959538.0,239116.0
912.5,-19.0,2.22,518.0,959538.0,279638.0
912.5,-18.5,2.25,552.0,959538.0,317552.0
912.5,-18.0,2.3,592.0,959538.0,365242.0
912.5,-17.5,2.36,635.0,959538.0,420228.0
912.5,-17.0,2.4,678.0,959538.0,479068.0
912.5,-16.5,2.44,724.0,959538.0,546279.0
912.5,-16.0,2.48,773.0,959538.0,622725.0
912.5,-15.5,2.49,820.0,959538.0,700753.0
912.5,-15.0,2.52,875.0,959538.0,797910.0
912.5,-14.5,2.55,931.0,959538.0,903310.0
912.5,-14.0,2.57,990.0,959538.0,1021429.0
912.5,-13.5,3.16,1047.0,776967.0,1410882.0
912.5,-13.0,11.48,1040.0,188056.0,5751478.0
912.5,-12.5,21.1,1017.0,87181.0,11863697.0
912.5,-12.0,24.64,1047.0,70499.0,15549284.0
912.5,-11.5,29.57,1045.0,52161.0,20935660.0
912.5,-11.0,34.12,1045.0,40292.0,27102774.0
912.5,-10.5,37.84,1044.0,32322.0,33721180.0
912.5,-10.0,40.98,1046.0,26696.0,40984267.0
912.5,-9.5,43.26,1043.0,22413.0,48536518.0
912.5,-9.0,45.03,1043.0,19190.0,56688327.0
912.5,-8.5,46.44,1034.0,16297.0,65604467.0
912.5,-8.0,47.2,1041.0,14486.0,74808849.0
912.5,-7.5,47.56,1035.0,12667.0,84568169.0
912.5,-7.0,47.6,1031.0,11193.0,94966586.0
912.5,-6.5,47.4,1035.0,10094.0,106124925.0
912.5,-6.0,47.16,1046.0,9236.0,118462104.0
912.5,-5.5,46.68,1045.0,8301.0,131553427.0
912.5,-5.0,45.98,1046.0,7525.0,145397475.0
912.5,-4.5,44.96,1043.0,6819.0,159532042.0
912.5,-4.0,44.52,1044.0,6150.0,177225365.0
912.5,-3.5,43.39,1044.0,5624.0,193800853.0
912.5,-3.0,42.13,1045.0,5172.0,211141724.0
912.5,-2.5,40.93,1046.0,4754.0,230146403.0
912.5,-2.0,39.46,1041.0,4353.0,248950379.0
912.5,-1.5,38.11,1040.0,4009.0,269792965.0
912.5,-1.0,36.92,1044.0,3717.0,293230024.0
912.5,-0.5,35.7,1047.0,3445.0,318202902.0
912.5,0.0,34.45,1048.0,3188.0,344511919.0
912.5,0.5,34.35,1047.0,2844.0,385446202.0
912.5,1.0,32.87,1042.0,2624.0,413782012.0
912.5,1.5,31.45,1038.0,2425.0,444306804.0
912.5,2.0,30.03,1033.0,2242.0,475954058.0
912.5,2.5,28.87,1037.0,2095.0,513302625.0
912.5,3.0,27.61,1036.0,1948.0,550973305.0
912.5,3.5,26.71,1044.0,1823.0,597880416.0
912.5,4.0,25.15,1029.0,1676.0,631766706.0
912.5,4.5,22.15,1034.0,1713.0,624142440.0
912.5,5.0,21.35,1040.0,1602.0,675156054.0
912.5,5.5,20.18,1034.0,1493.0,716112525.0
912.5,6.0,19.13,1026.0,1382.0,761704775.0
912.5,6.5,18.41,1037.0,1308.0,822147553.0
912.5,7.0,17.53,1035.0,1219.0,878773584.0
912.5,7.5,16.7,1037.0,1145.0,939186899.0
912.5,8.0,15.91,1037.0,1071.0,1004079365.0
912.5,8.5,15.04,1031.0,998.0,1065091182.0
912.5,9.0,14.29,1024.0,924.0,1134822510.0
912.5,9.5,13.42,1012.0,856.0,1196429906.0
912.5,10.0,13.0,1032.0,819.0,1300395604.0
925.0,-25.0,1.02,176.0,959538.0,32282.0
925.0,-24.5,1.15,198.0,959538.0,40857.0
925.0,-24.0,1.2,214.0,959538.0,47727.0
925.0,-23.5,1.28,234.0,959538.0,57064.0
925.0,-23.0,1.37,257.0,959538.0,68834.0
925.0,-22.5,1.45,280.0,959538.0,81705.0
925.0,-22.0,1.55,306.0,959538.0,97584.0
925.0,-21.5,1.64,334.0,959538.0,116260.0
925.0,-21.0,1.74,364.0,959538.0,138083.0
925.0,-20.5,1.84,397.0,959538.0,164255.0
925.0,-20.0,1.94,431.0,959538.0,193594.0
925.0,-19.5,2.01,465.0,959538.0,225342.0
925.0,-19.0,2.1,504.0,959538.0,264727.0
925.0,-18.5,2.2,546.0,959538.0,310687.0
925.0,-18.0,2.27,588.0,959538.0,360323.0
925.0,-17.5,2.35,633.0,959538.0,417585.0
925.0,-17.0,2.43,682.0,959538.0,484737.0
925.0,-16.5,2.5,733.0,959538.0,559945.0
925.0,-16.0,2.57,787.0,959538.0,645486.0
925.0,-15.5,2.63,844.0,959538.0,742373.0
925.0,-15.0,2.69,904.0,959538.0,851676.0
925.0,-14.5,2.75,967.0,959538.0,974520.0
925.0,-14.0,2.79,1033.0,959538.0,1112086.0
925.0,-13.5,9.16,1044.0,266380.0,4091658.0
925.0,-13.0,17.48,1028.0,120648.0,8759233.0
925.0,-12.5,22.93,1047.0,85026.0,12892632.0
925.0,-12.0,28.59,1047.0,60763.0,18040732.0
925.0,-11.5,33.21,1045.0,46444.0,23512725.0
925.0,-11.0,37.03,1046.0,37197.0,29414092.0
925.0,-10.5,40.38,1043.0,30225.0,35991695.0
925.0,-10.0,42.78,1040.0,25280.0,42784810.0
925.0,-9.5,44.65,1034.0,21342.0,50096335.0
925.0,-9.0,46.07,1035.0,18471.0,57994965.0
925.0,-8.5,46.95,1028.0,15936.0,66314257.0
925.0,-8.0,47.49,1031.0,14123.0,75264533.0
925.0,-7.5,47.56,1035.0,12667.0,84568169.0
925.0,-7.0,47.32,1028.0,11193.0,94414723.0
925.0,-6.5,46.95,1030.0,10094.0,105102040.0
925.0,-6.0,46.62,1046.0,9344.0,117092893.0
925.0,-5.5,46.07,1045.0,8410.0,129848394.0
925.0,-5.0,45.15,1044.0,7634.0,142773906.0
925.0,-4.5,44.2,1045.0,6964.0,156810022.0
925.0,-4.0,43.41,1046.0,6331.0,172818827.0
925.0,-3.5,42.27,1047.0,5806.0,188806234.0
925.0,-3.0,40.97,1045.0,5318.0,205345054.0
925.0,-2.5,39.54,1040.0,4864.0,222368421.0
925.0,-2.0,38.32,1043.0,4499.0,241797955.0
925.0,-1.5,36.97,1043.0,4156.0,261753849.0
925.0,-1.0,35.79,1043.0,3827.0,284256336.0
925.0,-0.5,34.34,1043.0,3554.0,306091446.0
925.0,0.0,33.18,1046.0,3298.0,331751364.0
925.0,0.5,32.48,1044.0,2991.0,364405215.0
925.0,1.0,31.12,1042.0,2771.0,391831107.0
925.0,1.5,29.73,1035.0,2551.0,419923559.0
925.0,2.0,28.62,1041.0,2389.0,453612808.0
925.0,2.5,27.28,1034.0,2204.0,485098003.0
925.0,3.0,26.1,1035.0,2057.0,520770539.0
925.0,3.5,25.0,1034.0,1910.0,559767539.0
925.0,4.0,23.96,1037.0,1787.0,601773363.0
925.0,4.5,20.81,1034.0,1823.0,586481623.0
925.0,5.0,20.01,1041.0,1713.0,632621716.0
925.0,5.5,19.25,1046.0,1602.0,682968789.0
925.0,6.0,18.2,1040.0,1493.0,724447421.0
925.0,6.5,17.25,1032.0,1382.0,770639652.0
925.0,7.0,16.59,1043.0,1308.0,831688837.0
925.0,7.5,15.78,1040.0,1219.0,887284659.0
925.0,8.0,15.12,1045.0,1145.0,953733624.0
925.0,8.5,14.38,1044.0,1071.0,1017680672.0
925.0,9.0,13.62,1039.0,998.0,1081684368.0
925.0,9.5,13.18,1042.0,924.0,1175069264.0
925.0,10.0,12.25,1024.0,856.0,1224971962.0
