frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
2400,-15.0,3.07,2600.0,0,970819.0
2400,-12.02,9.05,2600.0,0,5683928.0
2400,-9.0,12.35,2600.0,0,15547729.0
2400,-6.02,13.46,2600.0,0,33654649.0
2400,-3.0,13.3,2600.0,0,66657902.0
2400,-0.02,12.85,2600.0,0,127909596.0
2400,2.96,11.53,2600.0,0,227944600.0
2400,5.98,10.45,2600.0,0,414110546.0
2400,9.0,8.93,2600.0,0,709335114.0
