frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
875.0,-16.5,0.03,77.0,959538.0,6179.0
875.0,-16.0,0.04,97.0,959538.0,9805.0
875.0,-15.5,0.05,120.0,959538.0,15007.0
875.0,-15.0,0.07,147.0,959538.0,22520.0
875.0,-14.5,0.09,176.0,959538.0,32282.0
875.0,-14.0,0.11,209.0,959538.0,45522.0
875.0,-13.5,0.14,244.0,959538.0,62046.0
875.0,-13.0,0.17,283.0,959538.0,83466.0
875.0,-12.5,0.2,326.0,959538.0,110757.0
875.0,-12.0,0.23,372.0,959538.0,144219.0
875.0,-11.5,0.26,421.0,959538.0,184714.0
875.0,-11.0,0.29,474.0,959538.0,234150.0
875.0,-10.5,0.33,530.0,959538.0,292745.0
875.0,-10.0,0.36,591.0,959538.0,364009.0
875.0,-9.5,0.4,655.0,959538.0,447116.0
875.0,-9.0,0.43,722.0,959538.0,543265.0
875.0,-8.5,0.46,788.0,959538.0,647128.0
875.0,-8.0,0.48,852.0,959538.0,756514.0
875.0,-7.5,0.49,917.0,959538.0,876347.0
875.0,-7.0,0.51,985.0,959538.0,1011137.0
875.0,-6.5,0.52,1057.0,959538.0,1164361.0
875.0,-6.0,0.53,1133.0,959538.0,1337819.0
875.0,-5.5,0.54,1213.0,959538.0,1533413.0
875.0,-5.0,0.56,1299.0,959538.0,1758555.0
875.0,-4.5,0.57,1390.0,959538.0,2013573.0
875.0,-4.0,0.58,1486.0,959538.0,2301311.0
875.0,-3.5,3.38,1538.0,156478.0,15116783.0
875.0,-3.0,9.43,1545.0,50482.0,47284675.0
875.0,-2.5,15.29,1535.0,27402.0,85987336.0
875.0,-2.0,20.22,1520.0,18111.0,127568880.0
875.0,-1.5,23.98,1508.0,13395.0,169769615.0
875.0,-1.0,26.58,1512.0,10828.0,211132619.0
875.0,-0.5,28.22,1542.0,9454.0,251508779.0
875.0,0.0,30.23,1537.0,7815.0,302286500.0
875.0,0.5,31.13,1535.0,6746.0,349277349.0
875.0,1.0,32.07,1531.0,5806.0,403713572.0
875.0,1.5,32.65,1528.0,5062.0,461237455.0
875.0,2.0,33.02,1528.0,4462.0,523259524.0
875.0,2.5,33.8,1531.0,3900.0,601015641.0
875.0,3.0,36.13,1542.0,3298.0,720971497.0
875.0,3.5,40.21,1537.0,2624.0,900293064.0
875.0,4.0,44.31,1540.0,2131.0,1112904739.0
875.0,4.5,45.56,1530.0,1823.0,1284092155.0
875.0,5.0,48.54,1532.0,1529.0,1535005886.0
875.0,5.5,50.51,1531.0,1308.0,1792019113.0
875.0,6.0,51.44,1507.0,1109.0,2047834986.0
875.0,6.5,51.83,1520.0,998.0,2315030060.0
875.0,7.0,51.49,1518.0,893.0,2580430011.0
875.0,7.5,50.89,1495.0,781.0,2861747759.0
875.0,8.0,50.24,1497.0,707.0,3169743988.0
875.0,8.5,49.78,1517.0,653.0,3524179173.0
875.0,9.0,48.6,1495.0,579.0,3860146804.0
875.0,9.5,47.82,1467.0,505.0,4261562376.0
875.0,10.0,42.95,1479.0,468.0,4294967295.0
887.5,-20.0,0.0,7.0,959538.0,51.0
887.5,-19.5,0.0,10.0,959538.0,104.0
887.5,-19.0,0.0,14.0,959538.0,204.0
887.5,-18.5,0.0,20.0,959538.0,416.0
887.5,-18.0,0.01,28.0,959538.0,817.0
887.5,-17.5,0.01,38.0,959538.0,1504.0
887.5,-17.0,0.01,51.0,959538.0,2710.0
887.5,-16.5,0.02,67.0,959538.0,4678.0
887.5,-16.0,0.03,86.0,959538.0,7707.0
887.5,-15.5,0.04,107.0,959538.0,11931.0
887.5,-15.0,0.06,133.0,959538.0,18434.0
887.5,-14.5,0.08,162.0,959538.0,27350.0
887.5,-14.0,0.1,193.0,959538.0,38819.0
887.5,-13.5,0.12,228.0,959538.0,54176.0
887.5,-13.0,0.15,267.0,959538.0,74295.0
887.5,-12.5,0.18,309.0,959538.0,99507.0
887.5,-12.0,0.21,355.0,959538.0,131339.0
887.5,-11.5,0.24,403.0,959538.0,169257.0
887.5,-11.0,0.27,455.0,959538.0,215754.0
887.5,-10.5,0.31,512.0,959538.0,273198.0
887.5,-10.0,0.34,573.0,959538.0,342174.0
887.5,-9.5,0.38,638.0,959538.0,424208.0
887.5,-9.0,0.41,703.0,959538.0,515048.0
887.5,-8.5,0.44,773.0,959538.0,622725.0
887.5,-8.0,0.46,838.0,959538.0,731856.0
887.5,-7.5,0.48,904.0,959538.0,851676.0
887.5,-7.0,0.49,972.0,959538.0,984623.0
887.5,-6.5,0.51,1044.0,959538.0,1135896.0
887.5,-6.0,0.52,1121.0,959538.0,1309631.0
887.5,-5.5,0.53,1202.0,959538.0,1505728.0
887.5,-5.0,0.55,1288.0,959538.0,1728898.0
887.5,-4.5,0.56,1379.0,959538.0,1981829.0
887.5,-4.0,0.57,1472.0,959538.0,2258153.0
887.5,-3.5,2.27,1544.0,235160.0,10137506.0
887.5,-3.0,8.74,1545.0,54490.0,43806661.0
887.5,-2.5,14.7,1534.0,28460.0,82682923.0
887.5,-2.0,19.52,1523.0,18831.0,123176092.0
887.5,-1.5,23.41,1510.0,13759.0,165716985.0
887.5,-1.0,26.26,1503.0,10828.0,208626616.0
887.5,-0.5,27.73,1543.0,9635.0,247104203.0
887.5,0.0,29.8,1538.0,7938.0,297989921.0
887.5,0.5,29.73,1536.0,7073.0,333563692.0
887.5,1.0,30.68,1530.0,6061.0,386223395.0
887.5,1.5,31.24,1532.0,5318.0,441335840.0
887.5,2.0,31.8,1530.0,4645.0,503961248.0
887.5,2.5,33.14,1537.0,4009.0,589266400.0
887.5,3.0,36.45,1540.0,3261.0,727261576.0
887.5,3.5,40.84,1538.0,2587.0,914357943.0
887.5,4.0,44.89,1537.0,2095.0,1127622434.0
887.5,4.5,51.31,1522.0,1602.0,1445995006.0
887.5,5.0,52.87,1520.0,1382.0,1671780028.0
887.5,5.5,53.7,1524.0,1219.0,1905312551.0
887.5,6.0,54.04,1518.0,1071.0,2151563025.0
887.5,6.5,53.98,1523.0,962.0,2411152806.0
887.5,7.0,53.08,1509.0,856.0,2660141355.0
887.5,7.5,52.74,1522.0,781.0,2966048655.0
887.5,8.0,51.86,1521.0,707.0,3272193776.0
887.5,8.5,50.36,1482.0,616.0,3565461038.0
887.5,9.0,49.91,1515.0,579.0,3964119170.0
887.5,9.5,48.19,1485.0,505.0,4294967295.0
887.5,10.0,42.95,1497.0,468.0,4294967295.0
900.0,-20.0,0.0,6.0,959538.0,37.0
900.0,-19.5,0.0,9.0,959538.0,84.0
900.0,-19.0,0.0,12.0,959538.0,150.0
900.0,-18.5,0.0,18.0,959538.0,337.0
900.0,-18.0,0.0,25.0,959538.0,651.0
900.0,-17.5,0.01,34.0,959538.0,1204.0
900.0,-17.0,0.01,46.0,959538.0,2205.0
900.0,-16.5,0.02,61.0,959538.0,3877.0
900.0,-16.0,0.03,79.0,959538.0,6504.0
900.0,-15.5,0.04,99.0,959538.0,10214.0
900.0,-15.0,0.05,123.0,959538.0,15766.0
900.0,-14.5,0.07,151.0,959538.0,23762.0
900.0,-14.0,0.09,182.0,959538.0,34520.0
900.0,-13.5,0.11,216.0,959538.0,48623.0
900.0,-13.0,0.13,254.0,959538.0,67236.0
900.0,-12.5,0.16,296.0,959538.0,91310.0
900.0,-12.0,0.19,342.0,959538.0,121896.0
900.0,-11.5,0.22,386.0,959538.0,155278.0
900.0,-11.0,0.25,439.0,959538.0,200847.0
900.0,-10.5,0.29,495.0,959538.0,255357.0
900.0,-10.0,0.32,555.0,959538.0,321013.0
900.0,-9.5,0.36,620.0,959538.0,400609.0
900.0,-9.0,0.39,687.0,959538.0,491871.0
900.0,-8.5,0.42,757.0,959538.0,597213.0
900.0,-8.0,0.44,822.0,959538.0,704176.0
900.0,-7.5,0.46,888.0,959538.0,821795.0
900.0,-7.0,0.48,956.0,959538.0,952475.0
900.0,-6.5,0.49,1028.0,959538.0,1101346.0
900.0,-6.0,0.51,1104.0,959538.0,1270211.0
900.0,-5.5,0.52,1185.0,959538.0,1463438.0
900.0,-5.0,0.53,1270.0,959538.0,1680913.0
900.0,-4.5,0.54,1362.0,959538.0,1933267.0
900.0,-4.0,0.55,1449.0,959538.0,2188137.0
900.0,-3.5,0.56,1547.0,959538.0,2494126.0
900.0,-3.0,7.31,1547.0,65336.0,36629254.0
900.0,-2.5,13.43,1537.0,31275.0,75535379.0
900.0,-2.0,18.49,1524.0,19908.0,116665461.0
900.0,-1.5,22.41,1516.0,14486.0,158653596.0
900.0,-1.0,25.54,1507.0,11193.0,202899044.0
900.0,-0.5,27.3,1534.0,9670.0,243346018.0
900.0,0.0,29.26,1538.0,8084.0,292608114.0
900.0,0.5,28.99,1536.0,7254.0,325240694.0
900.0,1.0,30.0,1533.0,6223.0,377645669.0
900.0,1.5,30.78,1531.0,5391.0,434791504.0
900.0,2.0,32.01,1535.0,4645.0,507260495.0
900.0,2.5,34.94,1542.0,3827.0,621312777.0
900.0,3.0,39.2,1539.0,3028.0,782206406.0
900.0,3.5,43.46,1536.0,2425.0,972905567.0
900.0,4.0,47.16,1533.0,1984.0,1184520665.0
900.0,4.5,55.34,1526.0,1493.0,1559729403.0
900.0,5.0,56.23,1525.0,1308.0,1778000764.0
900.0,5.5,56.72,1518.0,1145.0,2012510043.0
900.0,6.0,56.89,1531.0,1035.0,2264696618.0
900.0,6.5,56.64,1529.0,924.0,2530130952.0
900.0,7.0,55.7,1512.0,819.0,2791384615.0
900.0,7.5,55.15,1520.0,745.0,3101208053.0
900.0,8.0,53.81,1489.0,653.0,3395284839.0
900.0,8.5,53.47,1527.0,616.0,3785274350.0
900.0,9.0,51.78,1493.0,542.0,4112636531.0
900.0,9.5,48.19,1528.0,505.0,4294967295.0
900.0,10.0,42.95,1457.0,431.0,4294967295.0
912.5,-20.0,0.0,5.0,959538.0,26.0
912.5,-19.5,0.0,7.0,959538.0,51.0
912.5,-19.0,0.0,10.0,959538.0,104.0
912.5,-18.5,0.0,14.0,959538.0,204.0
912.5,-18.0,0.0,21.0,959538.0,459.0
912.5,-17.5,0.0,29.0,959538.0,876.0
912.5,-17.0,0.01,40.0,959538.0,1667.0
912.5,-16.5,0.01,54.0,959538.0,3038.0
912.5,-16.0,0.02,70.0,959538.0,5106.0
912.5,-15.5,0.03,88.0,959538.0,8070.0
912.5,-15.0,0.04,111.0,959538.0,12840.0
912.5,-14.5,0.06,138.0,959538.0,19847.0
912.5,-14.0,0.07,168.0,959538.0,29414.0
912.5,-13.5,0.09,201.0,959538.0,42104.0
912.5,-13.0,0.12,239.0,959538.0,59529.0
912.5,-12.5,0.14,279.0,959538.0,81123.0
912.5,-12.0,0.17,324.0,959538.0,109402.0
912.5,-11.5,0.2,369.0,959538.0,141902.0
912.5,-11.0,0.23,420.0,959538.0,183838.0
912.5,-10.5,0.26,475.0,959538.0,235139.0
912.5,-10.0,0.3,535.0,959538.0,298294.0
912.5,-9.5,0.33,598.0,959538.0,372683.0
912.5,-9.0,0.37,666.0,959538.0,462259.0
912.5,-8.5,0.4,736.0,959538.0,564538.0
912.5,-8.0,0.42,800.0,959538.0,666987.0
912.5,-7.5,0.44,867.0,959538.0,783386.0
912.5,-7.0,0.46,935.0,959538.0,911089.0
912.5,-6.5,0.47,1006.0,959538.0,1054711.0
912.5,-6.0,0.48,1081.0,959538.0,1217837.0
912.5,-5.5,0.5,1161.0,959538.0,1404760.0
912.5,-5.0,0.51,1246.0,959538.0,1617982.0
912.5,-4.5,0.52,1336.0,959538.0,1860161.0
912.5,-4.0,0.53,1423.0,959538.0,2110316.0
912.5,-3.5,0.54,1521.0,959538.0,2410994.0
912.5,-3.0,5.71,1545.0,83478.0,28594659.0
912.5,-2.5,11.68,1541.0,36161.0,65669671.0
912.5,-2.0,17.05,1528.0,21699.0,107598691.0
912.5,-1.5,21.31,1515.0,15212.0,150882526.0
912.5,-1.0,24.6,1503.0,11559.0,195432909.0
912.5,-0.5,27.0,1501.0,9361.0,240679521.0
912.5,0.0,28.45,1540.0,8337.0,284466834.0
912.5,0.5,29.27,1536.0,7183.0,328455519.0
912.5,1.0,30.47,1536.0,6150.0,383625365.0
912.5,1.5,32.15,1538.0,5208.0,454194316.0
912.5,2.0,35.43,1541.0,4229.0,561523055.0
912.5,2.5,39.6,1541.0,3372.0,704235172.0
912.5,3.0,43.83,1536.0,2698.0,874461082.0
912.5,3.5,47.44,1530.0,2204.0,1062114337.0
912.5,4.0,50.17,1531.0,1860.0,1260194086.0
912.5,4.5,56.94,1528.0,1455.0,1604662542.0
912.5,5.0,57.83,1515.0,1255.0,1828864541.0
912.5,5.5,58.33,1515.0,1109.0,2069634806.0
912.5,6.0,58.69,1527.0,998.0,2336401803.0
912.5,6.5,58.23,1524.0,893.0,2600868980.0
912.5,7.0,57.71,1503.0,781.0,2892457106.0
912.5,7.5,57.12,1507.0,707.0,3212233380.0
912.5,8.0,56.67,1528.0,653.0,3575473200.0
912.5,8.5,55.48,1508.0,579.0,3927571675.0
912.5,9.0,53.72,1468.0,505.0,4267374257.0
912.5,9.5,48.19,1490.0,468.0,4294967295.0
912.5,10.0,42.95,1500.0,431.0,4294967295.0
925.0,-20.0,0.0,3.0,959538.0,9.0
925.0,-19.5,0.0,4.0,959538.0,16.0
925.0,-19.0,0.0,6.0,959538.0,37.0
925.0,-18.5,0.0,10.0,959538.0,104.0
925.0,-18.0,0.0,14.0,959538.0,204.0
925.0,-17.5,0.0,20.0,959538.0,416.0
925.0,-17.0,0.0,29.0,959538.0,876.0
925.0,-16.5,0.01,39.0,959538.0,1585.0
925.0,-16.0,0.01,54.0,959538.0,3038.0
925.0,-15.5,0.02,71.0,959538.0,5253.0
925.0,-15.0,0.03,91.0,959538.0,8630.0
925.0,-14.5,0.04,115.0,959538.0,13782.0
925.0,-14.0,0.05,144.0,959538.0,21610.0
925.0,-13.5,0.07,175.0,959538.0,31916.0
925.0,-13.0,0.09,210.0,959538.0,45959.0
925.0,-12.5,0.11,249.0,959538.0,64615.0
925.0,-12.0,0.14,292.0,959538.0,88859.0
925.0,-11.5,0.17,339.0,959538.0,119767.0
925.0,-11.0,0.2,389.0,959538.0,157701.0
925.0,-10.5,0.23,443.0,959538.0,204524.0
925.0,-10.0,0.26,501.0,959538.0,261585.0
925.0,-9.5,0.29,563.0,959538.0,330335.0
925.0,-9.0,0.33,630.0,959538.0,413636.0
925.0,-8.5,0.36,697.0,959538.0,506294.0
925.0,-8.0,0.39,767.0,959538.0,613096.0
925.0,-7.5,0.41,835.0,959538.0,726625.0
925.0,-7.0,0.42,902.0,959538.0,847912.0
925.0,-6.5,0.44,972.0,959538.0,984623.0
925.0,-6.0,0.45,1046.0,959538.0,1140252.0
925.0,-5.5,0.47,1125.0,959538.0,1318994.0
925.0,-5.0,0.48,1208.0,959538.0,1520798.0
925.0,-4.5,0.49,1297.0,959538.0,1753144.0
925.0,-4.0,0.51,1391.0,959538.0,2016471.0
925.0,-3.5,0.52,1489.0,959538.0,2310613.0
925.0,-3.0,4.29,1529.0,108698.0,21507672.0
925.0,-2.5,9.48,1544.0,44733.0,53292558.0
925.0,-2.0,14.92,1532.0,24926.0,94159672.0
925.0,-1.5,19.46,1515.0,16659.0,137776877.0
925.0,-1.0,22.69,1511.0,12667.0,180241651.0
925.0,-0.5,25.28,1508.0,10094.0,225288686.0
925.0,0.0,26.88,1540.0,8824.0,268766999.0
925.0,0.5,29.46,1537.0,7146.0,330586202.0
925.0,1.0,31.46,1540.0,5988.0,396058784.0
925.0,1.5,35.04,1540.0,4791.0,495011479.0
925.0,2.0,39.25,1543.0,3827.0,622118892.0
925.0,2.5,43.53,1540.0,3064.0,774020887.0
925.0,3.0,47.1,1537.0,2514.0,939685361.0
925.0,3.5,50.04,1532.0,2095.0,1120297852.0
925.0,4.0,52.29,1532.0,1787.0,1313387800.0
925.0,4.5,56.56,1523.0,1455.0,1594178006.0
925.0,5.0,57.76,1514.0,1255.0,1826450996.0
925.0,5.5,58.48,1517.0,1109.0,2075102795.0
925.0,6.0,59.0,1531.0,998.0,2348658316.0
925.0,6.5,58.76,1531.0,893.0,2624816349.0
925.0,7.0,58.41,1512.0,781.0,2927201024.0
925.0,7.5,58.04,1519.0,707.0,3263594059.0
925.0,8.0,56.89,1487.0,616.0,3589560064.0
925.0,8.5,56.59,1523.0,579.0,4006094991.0
925.0,9.0,54.07,1484.0,505.0,4294967295.0
925.0,9.5,48.19,1503.0,468.0,4294967295.0
925.0,10.0,42.95,1512.0,431.0,4294967295.0
937.5,-20.0,0.0,1.0,959538.0,1.0
937.5,-19.5,0.0,2.0,959538.0,4.0
937.5,-19.0,0.0,3.0,959538.0,9.0
937.5,-18.5,0.0,5.0,959538.0,26.0
937.5,-18.0,0.0,7.0,959538.0,51.0
937.5,-17.5,0.0,11.0,959538.0,126.0
937.5,-17.0,0.0,16.0,959538.0,266.0
937.5,-16.5,0.0,23.0,959538.0,551.0
937.5,-16.0,0.0,33.0,959538.0,1134.0
937.5,-15.5,0.01,47.0,959538.0,2302.0
937.5,-15.0,0.01,63.0,959538.0,4136.0
937.5,-14.5,0.02,83.0,959538.0,7179.0
937.5,-14.0,0.03,107.0,959538.0,11931.0
937.5,-13.5,0.04,135.0,959538.0,18993.0
937.5,-13.0,0.06,167.0,959538.0,29065.0
937.5,-12.5,0.08,204.0,959538.0,43370.0
937.5,-12.0,0.1,244.0,959538.0,62046.0
937.5,-11.5,0.13,292.0,959538.0,88859.0
937.5,-11.0,0.15,340.0,959538.0,120474.0
937.5,-10.5,0.18,392.0,959538.0,160143.0
937.5,-10.0,0.21,448.0,959538.0,209167.0
937.5,-9.5,0.24,508.0,959538.0,268946.0
937.5,-9.0,0.27,573.0,959538.0,342174.0
937.5,-8.5,0.31,643.0,959538.0,430883.0
937.5,-8.0,0.34,715.0,959538.0,532782.0
937.5,-7.5,0.36,786.0,959538.0,643847.0
937.5,-7.0,0.38,855.0,959538.0,761851.0
937.5,-6.5,0.4,924.0,959538.0,889778.0
937.5,-6.0,0.41,996.0,959538.0,1033847.0
937.5,-5.5,0.42,1072.0,959538.0,1197643.0
937.5,-5.0,0.44,1153.0,959538.0,1385467.0
937.5,-4.5,0.45,1240.0,959538.0,1602437.0
937.5,-4.0,0.47,1344.0,959538.0,1882505.0
937.5,-3.5,0.48,1441.0,959538.0,2164042.0
937.5,-3.0,0.49,1541.0,959538.0,2474817.0
937.5,-2.5,6.24,1547.0,68256.0,35062250.0
937.5,-2.0,11.84,1537.0,31623.0,74704139.0
937.5,-1.5,16.46,1523.0,19908.0,116512407.0
937.5,-1.0,19.97,1516.0,14486.0,158653596.0
937.5,-0.5,22.8,1508.0,11193.0,203168408.0
937.5,0.0,26.27,1541.0,9041.0,262656896.0
937.5,0.5,28.4,1541.0,7452.0,318663580.0
937.5,1.0,31.77,1543.0,5952.0,400008232.0
937.5,1.5,36.24,1542.0,4645.0,511897524.0
937.5,2.0,40.89,1541.0,3664.0,648111626.0
937.5,2.5,45.03,1538.0,2954.0,800759647.0
937.5,3.0,48.51,1532.0,2425.0,967844948.0
937.5,3.5,51.23,1536.0,2057.0,1146959649.0
937.5,4.0,53.32,1531.0,1750.0,1339406285.0
937.5,4.5,54.68,1535.0,1529.0,1541023544.0
937.5,5.0,56.15,1524.0,1308.0,1775669724.0
937.5,5.5,57.02,1522.0,1145.0,2023130131.0
937.5,6.0,57.39,1510.0,998.0,2284669338.0
937.5,6.5,57.16,1510.0,893.0,2553303471.0
937.5,7.0,57.1,1531.0,819.0,2861979242.0
937.5,7.5,56.14,1494.0,707.0,3157052333.0
937.5,8.0,55.71,1515.0,653.0,3514892802.0
937.5,8.5,54.45,1494.0,579.0,3854984455.0
937.5,9.0,53.88,1523.0,542.0,4279573800.0
937.5,9.5,48.19,1470.0,468.0,4294967295.0
937.5,10.0,42.95,1477.0,431.0,4294967295.0
950.0,-20.0,0.0,0.0,959538.0,0.0
950.0,-19.5,0.0,1.0,959538.0,1.0
950.0,-19.0,0.0,1.0,959538.0,1.0
950.0,-18.5,0.0,2.0,959538.0,4.0
950.0,-18.0,0.0,3.0,959538.0,9.0
950.0,-17.5,0.0,5.0,959538.0,26.0
950.0,-17.0,0.0,8.0,959538.0,66.0
950.0,-16.5,0.0,12.0,959538.0,150.0
950.0,-16.0,0.0,18.0,959538.0,337.0
950.0,-15.5,0.0,26.0,959538.0,704.0
950.0,-15.0,0.0,37.0,959538.0,1426.0
950.0,-14.5,0.01,51.0,959538.0,2710.0
950.0,-14.0,0.01,69.0,959538.0,4961.0
950.0,-13.5,0.02,92.0,959538.0,8820.0
