frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
812.5,-16.0,0.31,277.0,972083.0,78932.0
812.5,-15.5,0.32,298.0,972083.0,91354.0
812.5,-15.0,0.33,318.0,972083.0,104028.0
812.5,-14.5,0.34,340.0,972083.0,118919.0
812.5,-14.0,0.34,365.0,972083.0,137051.0
812.5,-13.5,0.34,387.0,972083.0,154070.0
812.5,-13.0,0.35,413.0,972083.0,175467.0
812.5,-12.5,0.36,441.0,972083.0,200066.0
812.5,-12.0,0.36,469.0,972083.0,226278.0
812.5,-11.5,0.36,500.0,972083.0,257179.0
812.5,-11.0,0.37,532.0,972083.0,291152.0
812.5,-10.5,0.37,566.0,972083.0,329556.0
812.5,-10.0,0.37,602.0,972083.0,372811.0
812.5,-9.5,0.38,640.0,972083.0,421363.0
812.5,-9.0,0.38,679.0,972083.0,474281.0
812.5,-8.5,0.38,721.0,972083.0,534770.0
812.5,-8.0,0.38,766.0,972083.0,603606.0
812.5,-7.5,0.38,813.0,972083.0,679951.0
812.5,-7.0,0.39,867.0,972083.0,773276.0
812.5,-6.5,0.39,920.0,972083.0,870707.0
812.5,-6.0,0.39,974.0,972083.0,975920.0
812.5,-5.5,0.39,1033.0,972083.0,1097734.0
812.5,-5.0,0.39,1095.0,972083.0,1233459.0
812.5,-4.5,0.39,1161.0,972083.0,1386631.0
812.5,-4.0,0.39,1231.0,972083.0,1558880.0
812.5,-3.5,0.61,1299.0,619122.0,2725474.0
812.5,-3.0,5.84,1299.0,57621.0,29284479.0
812.5,-2.5,10.7,1297.0,27950.0,60186368.0
812.5,-2.0,15.44,1292.0,17138.0,97401330.0
812.5,-1.5,19.39,1284.0,12008.0,137296469.0
812.5,-1.0,22.5,1272.0,9051.0,178763009.0
812.5,-0.5,24.41,1283.0,7567.0,217535218.0
812.5,0.0,26.08,1259.0,6077.0,260832812.0
825.0,-20.0,0.37,190.0,972083.0,37136.0
825.0,-19.5,0.38,204.0,972083.0,42811.0
825.0,-19.0,0.39,219.0,972083.0,49338.0
825.0,-18.5,0.41,237.0,972083.0,57782.0
825.0,-18.0,0.42,253.0,972083.0,65847.0
825.0,-17.5,0.43,272.0,972083.0,76108.0
825.0,-17.0,0.43,290.0,972083.0,86515.0
825.0,-16.5,0.44,310.0,972083.0,98859.0
825.0,-16.0,0.45,332.0,972083.0,113389.0
825.0,-15.5,0.46,355.0,972083.0,129644.0
825.0,-15.0,0.46,377.0,972083.0,146210.0
825.0,-14.5,0.47,401.0,972083.0,165419.0
825.0,-14.0,0.48,429.0,972083.0,189326.0
825.0,-13.5,0.48,456.0,972083.0,213907.0
825.0,-13.0,0.48,485.0,972083.0,241980.0
825.0,-12.5,0.49,516.0,972083.0,273902.0
825.0,-12.0,0.49,549.0,972083.0,310056.0
825.0,-11.5,0.5,584.0,972083.0,350850.0
825.0,-11.0,0.49,616.0,972083.0,390353.0
825.0,-10.5,0.49,654.0,972083.0,439999.0
825.0,-10.0,0.5,696.0,972083.0,498327.0
825.0,-9.5,0.5,737.0,972083.0,558768.0
825.0,-9.0,0.5,782.0,972083.0,629086.0
825.0,-8.5,0.5,830.0,972083.0,708684.0
825.0,-8.0,0.5,880.0,972083.0,796639.0
825.0,-7.5,0.51,937.0,972083.0,903183.0
825.0,-7.0,0.51,992.0,972083.0,1012325.0
825.0,-6.5,0.51,1052.0,972083.0,1138487.0
825.0,-6.0,0.51,1114.0,972083.0,1276635.0
825.0,-5.5,0.51,1180.0,972083.0,1432387.0
825.0,-5.0,0.51,1250.0,972083.0,1607373.0
825.0,-4.5,1.81,1299.0,262369.0,6431403.0
825.0,-4.0,6.75,1300.0,62933.0,26853955.0
825.0,-3.5,11.96,1297.0,31499.0,53405155.0
825.0,-3.0,17.57,1292.0,18958.0,88050638.0
825.0,-2.5,21.37,1290.0,13847.0,120177655.0
825.0,-2.0,24.62,1279.0,10532.0,155321021.0
825.0,-1.5,27.16,1264.0,8309.0,192284992.0
825.0,-1.0,28.7,1247.0,6822.0,227940340.0
825.0,-0.5,29.57,1226.0,5704.0,263512622.0
825.0,0.0,29.97,1264.0,5331.0,299699118.0
837.5,-20.0,0.55,231.0,972083.0,54893.0
837.5,-19.5,0.56,248.0,972083.0,63270.0
837.5,-19.0,0.57,265.0,972083.0,72241.0
837.5,-18.5,0.59,284.0,972083.0,82972.0
837.5,-18.0,0.6,304.0,972083.0,95070.0
837.5,-17.5,0.62,327.0,972083.0,109999.0
837.5,-17.0,0.62,347.0,972083.0,123866.0
837.5,-16.5,0.63,371.0,972083.0,141593.0
837.5,-16.0,0.64,396.0,972083.0,161319.0
837.5,-15.5,0.65,422.0,972083.0,183198.0
837.5,-15.0,0.65,446.0,972083.0,204628.0
837.5,-14.5,0.65,475.0,972083.0,232104.0
837.5,-14.0,0.66,505.0,972083.0,262348.0
837.5,-13.5,0.66,537.0,972083.0,296650.0
837.5,-13.0,0.67,571.0,972083.0,335404.0
837.5,-12.5,0.67,607.0,972083.0,379030.0
837.5,-12.0,0.68,645.0,972083.0,427972.0
837.5,-11.5,0.68,685.0,972083.0,482700.0
837.5,-11.0,0.67,721.0,972083.0,534770.0
837.5,-10.5,0.67,764.0,972083.0,600459.0
837.5,-10.0,0.67,809.0,972083.0,673276.0
837.5,-9.5,0.67,858.0,972083.0,757305.0
837.5,-9.0,0.68,909.0,972083.0,850010.0
837.5,-8.5,0.68,963.0,972083.0,954001.0
837.5,-8.0,0.68,1020.0,972083.0,1070278.0
837.5,-7.5,0.67,1080.0,972083.0,1199897.0
837.5,-7.0,0.67,1144.0,972083.0,1346321.0
837.5,-6.5,0.67,1212.0,972083.0,1511130.0
837.5,-6.0,0.67,1281.0,972083.0,1688087.0
837.5,-5.5,4.56,1296.0,130677.0,12853187.0
837.5,-5.0,10.13,1298.0,52582.0,32041459.0
837.5,-4.5,15.55,1296.0,30438.0,55181549.0
837.5,-4.0,20.28,1295.0,20771.0,80738770.0
837.5,-3.5,24.58,1281.0,14947.0,109785308.0
837.5,-3.0,27.18,1279.0,12008.0,136229263.0
837.5,-2.5,29.82,1257.0,9421.0,167715635.0
837.5,-2.0,31.01,1275.0,8309.0,195646287.0
837.5,-1.5,32.35,1250.0,6822.0,229038405.0
837.5,-1.0,32.69,1217.0,5704.0,259657959.0
837.5,-0.5,32.99,1295.0,5704.0,294008590.0
837.5,0.0,32.58,1222.0,4583.0,325831114.0
850.0,-20.0,0.75,270.0,972083.0,74993.0
850.0,-19.5,0.77,289.0,972083.0,85919.0
850.0,-19.0,0.78,309.0,972083.0,98223.0
850.0,-18.5,0.79,330.0,972083.0,112027.0
850.0,-18.0,0.81,353.0,972083.0,128187.0
850.0,-17.5,0.83,378.0,972083.0,146987.0
850.0,-17.0,0.83,402.0,972083.0,166245.0
850.0,-16.5,0.85,430.0,972083.0,190210.0
850.0,-16.0,0.86,458.0,972083.0,215788.0
850.0,-15.5,0.87,488.0,972083.0,244983.0
850.0,-15.0,0.86,514.0,972083.0,271783.0
850.0,-14.5,0.87,547.0,972083.0,307801.0
850.0,-14.0,0.87,581.0,972083.0,347255.0
850.0,-13.5,0.88,618.0,972083.0,392892.0
850.0,-13.0,0.88,656.0,972083.0,442694.0
850.0,-12.5,0.89,698.0,972083.0,501195.0
850.0,-12.0,0.89,740.0,972083.0,563326.0
850.0,-11.5,0.9,785.0,972083.0,633922.0
850.0,-11.0,0.89,828.0,972083.0,705273.0
850.0,-10.5,0.89,876.0,972083.0,789414.0
850.0,-10.0,0.89,928.0,972083.0,885916.0
850.0,-9.5,0.89,983.0,972083.0,994039.0
850.0,-9.0,0.89,1041.0,972083.0,1114802.0
850.0,-8.5,0.89,1103.0,972083.0,1251548.0
850.0,-8.0,0.88,1167.0,972083.0,1401000.0
850.0,-7.5,0.87,1228.0,972083.0,1551291.0
850.0,-7.0,0.94,1299.0,901964.0,1870807.0
850.0,-6.5,7.0,1292.0,106445.0,15681939.0
850.0,-6.0,12.86,1299.0,52244.0,32298464.0
850.0,-5.5,18.48,1295.0,32206.0,52071818.0
850.0,-5.0,23.31,1290.0,22575.0,73714285.0
850.0,-4.5,27.24,1287.0,17138.0,96648908.0
850.0,-4.0,30.48,1279.0,13479.0,121362193.0
850.0,-3.5,33.07,1269.0,10902.0,147712438.0
850.0,-3.0,33.62,1260.0,9421.0,168517142.0
850.0,-2.5,34.63,1272.0,8309.0,194726681.0
850.0,-2.0,35.55,1237.0,6822.0,224299179.0
850.0,-1.5,35.51,1236.0,6077.0,251389830.0
850.0,-1.0,35.38,1224.0,5331.0,281030951.0
850.0,-0.5,35.2,1247.0,4957.0,313699616.0
850.0,0.0,34.97,1266.0,4583.0,349717652.0
862.5,-20.0,0.92,299.0,972083.0,91968.0
862.5,-19.5,0.94,320.0,972083.0,105340.0
862.5,-19.0,0.95,341.0,972083.0,119620.0
862.5,-18.5,0.98,366.0,972083.0,137803.0
862.5,-18.0,0.99,390.0,972083.0,156468.0
862.5,-17.5,1.01,417.0,972083.0,178882.0
862.5,-17.0,1.02,444.0,972083.0,202797.0
862.5,-16.5,1.03,473.0,972083.0,230154.0
862.5,-16.0,1.04,504.0,972083.0,261311.0
862.5,-15.5,1.05,537.0,972083.0,296650.0
862.5,-15.0,1.06,570.0,972083.0,334230.0
862.5,-14.5,1.07,607.0,972083.0,379030.0
862.5,-14.0,1.08,645.0,972083.0,427972.0
862.5,-13.5,1.08,684.0,972083.0,481292.0
862.5,-13.0,1.08,726.0,972083.0,542212.0
862.5,-12.5,1.09,771.0,972083.0,611512.0
862.5,-12.0,1.09,817.0,972083.0,686658.0
862.5,-11.5,1.09,868.0,972083.0,775061.0
862.5,-11.0,1.09,919.0,972083.0,868815.0
862.5,-10.5,1.1,975.0,972083.0,977925.0
862.5,-10.0,1.1,1032.0,972083.0,1095610.0
862.5,-9.5,1.1,1093.0,972083.0,1228957.0
862.5,-9.0,1.09,1157.0,972083.0,1377093.0
862.5,-8.5,1.09,1224.0,972083.0,1541201.0
862.5,-8.0,1.09,1296.0,972083.0,1727852.0
862.5,-7.5,6.78,1293.0,138734.0,12050751.0
862.5,-7.0,12.96,1299.0,65238.0,25865308.0
862.5,-6.5,18.93,1295.0,39563.0,42388721.0
862.5,-6.0,24.12,1293.0,27593.0,60589606.0
862.5,-5.5,28.38,1289.0,20771.0,79992345.0
862.5,-5.0,31.82,1285.0,16409.0,100629227.0
862.5,-4.5,34.72,1271.0,13112.0,123203248.0
862.5,-4.0,36.64,1261.0,10902.0,145855898.0
862.5,-3.5,37.91,1263.0,9421.0,169320560.0
862.5,-3.0,37.7,1253.0,8309.0,188952822.0
862.5,-2.5,38.13,1242.0,7194.0,214423686.0
862.5,-2.0,38.21,1247.0,6450.0,241086666.0
862.5,-1.5,37.65,1233.0,5704.0,266530329.0
862.5,-1.0,37.49,1260.0,5331.0,297805289.0
862.5,-0.5,36.38,1219.0,4583.0,324233253.0
862.5,0.0,36.65,1296.0,4583.0,366488326.0
875.0,-20.0,1.08,324.0,972083.0,107990.0
875.0,-19.5,1.1,347.0,972083.0,123866.0
875.0,-19.0,1.12,371.0,972083.0,141593.0
875.0,-18.5,1.14,395.0,972083.0,160505.0
875.0,-18.0,1.16,422.0,972083.0,183198.0
875.0,-17.5,1.17,450.0,972083.0,208315.0
875.0,-17.0,1.19,481.0,972083.0,238005.0
875.0,-16.5,1.2,512.0,972083.0,269672.0
875.0,-16.0,1.22,546.0,972083.0,306677.0
875.0,-15.5,1.24,582.0,972083.0,348451.0
875.0,-15.0,1.25,619.0,972083.0,394164.0
875.0,-14.5,1.26,658.0,972083.0,445398.0
875.0,-14.0,1.26,699.0,972083.0,502633.0
875.0,-13.5,1.27,744.0,972083.0,569432.0
875.0,-13.0,1.27,788.0,972083.0,638776.0
875.0,-12.5,1.28,835.0,972083.0,717248.0
875.0,-12.0,1.28,887.0,972083.0,809364.0
875.0,-11.5,1.28,940.0,972083.0,908975.0
875.0,-11.0,1.3,1001.0,972083.0,1030777.0
875.0,-10.5,1.29,1059.0,972083.0,1153688.0
875.0,-10.0,1.3,1122.0,972083.0,1295037.0
875.0,-9.5,1.29,1186.0,972083.0,1446991.0
875.0,-9.0,1.29,1257.0,972083.0,1625426.0
875.0,-8.5,4.05,1297.0,293892.0,5723901.0
875.0,-8.0,11.96,1289.0,87642.0,18958045.0
875.0,-7.5,17.11,1297.0,55276.0,30432900.0
875.0,-7.0,22.89,1296.0,36774.0,45674008.0
875.0,-6.5,27.7,1291.0,26880.0,62004501.0
875.0,-6.0,31.7,1286.0,20771.0,79620432.0
875.0,-5.5,34.71,1281.0,16774.0,97827649.0
875.0,-5.0,37.31,1261.0,13479.0,117970250.0
875.0,-4.5,38.81,1266.0,11640.0,137693814.0
875.0,-4.0,39.93,1271.0,10163.0,158953163.0
875.0,-3.5,40.68,1256.0,8681.0,181722842.0
875.0,-3.0,40.22,1235.0,7567.0,201562706.0
875.0,-2.5,40.21,1242.0,6822.0,226116094.0
875.0,-2.0,39.59,1232.0,6077.0,249765344.0
875.0,-1.5,39.32,1260.0,5704.0,278330995.0
875.0,-1.0,38.17,1226.0,4957.0,303222917.0
875.0,-0.5,37.4,1236.0,4583.0,333339733.0
875.0,0.0,36.6,1241.0,4208.0,365988830.0
887.5,-20.0,1.29,354.0,972083.0,128914.0
887.5,-19.5,1.32,379.0,972083.0,147766.0
887.5,-19.0,1.34,405.0,972083.0,168735.0
887.5,-18.5,1.37,433.0,972083.0,192873.0
887.5,-18.0,1.39,462.0,972083.0,219573.0
887.5,-17.5,1.41,494.0,972083.0,251044.0
887.5,-17.0,1.43,526.0,972083.0,284621.0
887.5,-16.5,1.44,560.0,972083.0,322606.0
887.5,-16.0,1.46,597.0,972083.0,366644.0
887.5,-15.5,1.47,635.0,972083.0,414805.0
887.5,-15.0,1.49,676.0,972083.0,470099.0
887.5,-14.5,1.5,719.0,972083.0,531807.0
887.5,-14.0,1.51,764.0,972083.0,600459.0
887.5,-13.5,1.51,810.0,972083.0,674942.0
887.5,-13.0,1.51,859.0,972083.0,759072.0
887.5,-12.5,1.52,911.0,972083.0,853755.0
887.5,-12.0,1.53,968.0,972083.0,963934.0
887.5,-11.5,1.53,1025.0,972083.0,1080797.0
887.5,-11.0,1.53,1087.0,972083.0,1215502.0
887.5,-10.5,1.53,1151.0,972083.0,1362847.0
887.5,-10.0,1.53,1219.0,972083.0,1528635.0
887.5,-9.5,1.52,1289.0,972083.0,1709237.0
887.5,-9.0,7.95,1292.0,166858.0,10004099.0
887.5,-8.5,14.57,1299.0,81991.0,20580319.0
887.5,-8.0,20.75,1298.0,51229.0,32887700.0
887.5,-7.5,26.32,1293.0,35724.0,46799042.0
887.5,-7.0,30.62,1290.0,27237.0,61097037.0
887.5,-6.5,34.26,1284.0,21493.0,76706648.0
887.5,-6.0,37.03,1276.0,17503.0,93022681.0
887.5,-5.5,39.12,1268.0,14581.0,110268431.0
887.5,-5.0,40.4,1276.0,12745.0,127750176.0
887.5,-4.5,41.37,1265.0,10902.0,146782700.0
887.5,-4.0,41.93,1254.0,9421.0,166916038.0
887.5,-3.5,42.1,1250.0,8309.0,188049103.0
887.5,-3.0,41.76,1227.0,7194.0,209275646.0
887.5,-2.5,41.24,1223.0,6450.0,231895968.0
887.5,-2.0,40.82,1251.0,6077.0,257528550.0
887.5,-1.5,39.63,1223.0,5331.0,280571937.0
887.5,-1.0,38.99,1239.0,4957.0,309687512.0
887.5,-0.5,38.07,1247.0,4583.0,339299367.0
887.5,0.0,37.13,1250.0,4208.0,371316539.0
900.0,-20.0,1.56,389.0,972083.0,155666.0
900.0,-19.5,1.59,417.0,972083.0,178882.0
900.0,-19.0,1.61,444.0,972083.0,202797.0
900.0,-18.5,1.65,476.0,972083.0,233082.0
900.0,-18.0,1.68,509.0,972083.0,266521.0
900.0,-17.5,1.71,544.0,972083.0,304434.0
900.0,-17.0,1.73,580.0,972083.0,346060.0
900.0,-16.5,1.77,620.0,972083.0,395439.0
900.0,-16.0,1.78,660.0,972083.0,448109.0
900.0,-15.5,1.8,703.0,972083.0,508402.0
900.0,-15.0,1.81,746.0,972083.0,572498.0
900.0,-14.5,1.82,792.0,972083.0,645278.0
900.0,-14.0,1.83,841.0,972083.0,727593.0
900.0,-13.5,1.84,893.0,972083.0,820350.0
900.0,-13.0,1.85,949.0,972083.0,926465.0
900.0,-12.5,1.85,1005.0,972083.0,1039031.0
900.0,-12.0,1.85,1066.0,972083.0,1168990.0
900.0,-11.5,1.86,1131.0,972083.0,1315896.0
900.0,-11.0,1.85,1194.0,972083.0,1466578.0
900.0,-10.5,1.84,1264.0,972083.0,1643579.0
900.0,-10.0,5.78,1295.0,289961.0,5783622.0
900.0,-9.5,13.72,1280.0,106445.0,15391986.0
900.0,-9.0,19.29,1296.0,69161.0,24285594.0
900.0,-8.5,24.92,1293.0,47487.0,35206456.0
900.0,-8.0,29.68,1290.0,35373.0,47044355.0
900.0,-7.5,33.76,1287.0,27593.0,60028594.0
900.0,-7.0,36.85,1278.0,22215.0,73521674.0
900.0,-6.5,39.11,1276.0,18594.0,87564590.0
900.0,-6.0,40.82,1268.0,15679.0,102546335.0
900.0,-5.5,41.99,1263.0,13479.0,118344758.0
900.0,-5.0,42.72,1254.0,11640.0,135095876.0
900.0,-4.5,43.03,1268.0,10532.0,152660843.0
900.0,-4.0,42.95,1244.0,9051.0,170979560.0
900.0,-3.5,42.78,1260.0,8309.0,191069924.0
900.0,-3.0,42.58,1239.0,7194.0,213389074.0
900.0,-2.5,41.85,1232.0,6450.0,235321550.0
900.0,-2.0,41.14,1256.0,6077.0,259591245.0
900.0,-1.5,39.76,1225.0,5331.0,281490339.0
900.0,-1.0,38.86,1237.0,4957.0,308688521.0
900.0,-0.5,37.83,1243.0,4583.0,337126118.0
900.0,0.0,36.72,1243.0,4208.0,367169439.0
912.5,-20.0,1.7,407.0,972083.0,170406.0
912.5,-19.5,1.76,438.0,972083.0,197353.0
912.5,-19.0,1.81,471.0,972083.0,228211.0
912.5,-18.5,1.87,507.0,972083.0,264431.0
912.5,-18.0,1.91,543.0,972083.0,303316.0
912.5,-17.5,1.96,582.0,972083.0,348451.0
912.5,-17.0,2.01,624.0,972083.0,400558.0
912.5,-16.5,2.05,668.0,972083.0,459038.0
912.5,-16.0,2.08,713.0,972083.0,522968.0
912.5,-15.5,2.12,762.0,972083.0,597319.0
912.5,-15.0,2.13,809.0,972083.0,673276.0
912.5,-14.5,2.15,862.0,972083.0,764383.0
912.5,-14.0,2.18,918.0,972083.0,866925.0
912.5,-13.5,2.2,978.0,972083.0,983953.0
912.5,-13.0,2.21,1038.0,972083.0,1108386.0
912.5,-12.5,2.23,1103.0,972083.0,1251548.0
912.5,-12.0,2.24,1172.0,972083.0,1413031.0
912.5,-11.5,2.25,1243.0,972083.0,1589420.0
912.5,-11.0,3.48,1300.0,611673.0,2762914.0
912.5,-10.5,11.66,1285.0,158835.0,10395851.0
912.5,-10.0,18.79,1281.0,87330.0,18790346.0
912.5,-9.5,23.5,1295.0,63593.0,26371220.0
912.5,-9.0,28.49,1291.0,46461.0,35872688.0
912.5,-8.5,32.77,1286.0,35724.0,46293696.0
912.5,-8.0,36.18,1282.0,28663.0,57339566.0
912.5,-7.5,38.77,1277.0,23656.0,68935111.0
912.5,-7.0,40.77,1277.0,20046.0,81349346.0
912.5,-6.5,42.17,1272.0,17138.0,94409149.0
912.5,-6.0,43.14,1257.0,14581.0,108363555.0
912.5,-5.5,43.65,1270.0,13112.0,123009456.0
912.5,-5.0,43.7,1248.0,11271.0,138186851.0
912.5,-4.5,43.61,1254.0,10163.0,154729509.0
912.5,-4.0,43.22,1248.0,9051.0,172080875.0
912.5,-3.5,42.46,1227.0,7938.0,189660997.0
912.5,-3.0,42.17,1233.0,7194.0,211327356.0
912.5,-2.5,41.91,1268.0,6822.0,235682204.0
912.5,-2.0,40.49,1246.0,6077.0,255474082.0
912.5,-1.5,38.67,1208.0,5331.0,273731757.0
912.5,-1.0,38.93,1284.0,5331.0,309258300.0
912.5,-0.5,36.68,1224.0,4583.0,326898538.0
912.5,0.0,35.43,1221.0,4208.0,354287309.0
925.0,-20.0,1.57,391.0,972083.0,157271.0
925.0,-19.5,1.66,425.0,972083.0,185812.0
925.0,-19.0,1.73,460.0,972083.0,217676.0
925.0,-18.5,1.8,497.0,972083.0,254102.0
925.0,-18.0,1.87,537.0,972083.0,296650.0
925.0,-17.5,1.95,580.0,972083.0,346060.0
925.0,-17.0,2.03,627.0,972083.0,404419.0
925.0,-16.5,2.08,673.0,972083.0,465936.0
925.0,-16.0,2.14,723.0,972083.0,537741.0
925.0,-15.5,2.2,777.0,972083.0,621067.0
925.0,-15.0,2.26,834.0,972083.0,715531.0
925.0,-14.5,2.3,891.0,972083.0,816680.0
925.0,-14.0,2.35,953.0,972083.0,934291.0
925.0,-13.5,2.39,1019.0,972083.0,1068181.0
925.0,-13.0,2.43,1089.0,972083.0,1219979.0
925.0,-12.5,2.46,1159.0,972083.0,1381858.0
925.0,-12.0,2.5,1238.0,972083.0,1576659.0
925.0,-11.5,4.17,1298.0,570530.0,2953050.0
925.0,-11.0,11.92,1287.0,174871.0,9471947.0
925.0,-10.5,20.45,1264.0,87642.0,18229798.0
925.0,-10.0,23.8,1295.0,70461.0,23800755.0
925.0,-9.5,28.91,1289.0,51229.0,32433211.0
925.0,-9.0,33.05,1283.0,39563.0,41606779.0
925.0,-8.5,36.36,1279.0,31853.0,51355947.0
925.0,-8.0,39.04,1281.0,26522.0,61871691.0
925.0,-7.5,40.83,1270.0,22215.0,72604096.0
925.0,-7.0,42.3,1265.0,18958.0,84408956.0
925.0,-6.5,43.22,1260.0,16409.0,96751782.0
925.0,-6.0,43.69,1265.0,14581.0,109747273.0
925.0,-5.5,43.92,1256.0,12745.0,123776853.0
925.0,-5.0,43.77,1249.0,11271.0,138408393.0
925.0,-4.5,43.4,1251.0,10163.0,153990061.0
925.0,-4.0,42.81,1242.0,9051.0,170430228.0
925.0,-3.5,42.37,1254.0,8309.0,189254543.0
925.0,-3.0,41.15,1218.0,7194.0,206216847.0
925.0,-2.5,41.39,1294.0,7194.0,232754517.0
925.0,-2.0,40.13,1278.0,6450.0,253222325.0
925.0,-1.5,38.38,1245.0,5704.0,271743513.0
925.0,-1.0,37.43,1259.0,5331.0,297332770.0
925.0,-0.5,36.51,1270.0,4957.0,325378252.0
925.0,0.0,35.3,1272.0,4583.0,353040366.0
937.5,-20.0,1.27,351.0,972083.0,126739.0
937.5,-19.5,1.34,383.0,972083.0,150901.0
937.5,-19.0,1.41,416.0,972083.0,178025.0
937.5,-18.5,1.49,453.0,972083.0,211102.0
937.5,-18.0,1.57,492.0,972083.0,249015.0
937.5,-17.5,1.66,536.0,972083.0,295546.0
937.5,-17.0,1.73,579.0,972083.0,344868.0
937.5,-16.5,1.81,628.0,972083.0,405710.0
937.5,-16.0,1.88,678.0,972083.0,472885.0
937.5,-15.5,1.96,732.0,972083.0,551212.0
937.5,-15.0,2.05,793.0,972083.0,646908.0
937.5,-14.5,2.11,853.0,972083.0,748505.0
937.5,-14.0,2.17,917.0,972083.0,865038.0
937.5,-13.5,2.24,987.0,972083.0,1002145.0
937.5,-13.0,2.3,1059.0,972083.0,1153688.0
937.5,-12.5,2.37,1138.0,972083.0,1332236.0
937.5,-12.0,2.41,1217.0,972083.0,1523624.0
937.5,-11.5,2.88,1299.0,827283.0,2039690.0
937.5,-11.0,11.14,1286.0,186873.0,8849839.0
937.5,-10.5,20.03,1253.0,87955.0,17850139.0
937.5,-10.0,23.06,1295.0,72727.0,23059180.0
937.5,-9.5,28.11,1292.0,52920.0,31543159.0
937.5,-9.0,32.3,1285.0,40604.0,40666559.0
937.5,-8.5,35.68,1281.0,32559.0,50399613.0
937.5,-8.0,38.49,1272.0,26522.0,61005354.0
937.5,-7.5,40.3,1272.0,22575.0,71671495.0
937.5,-7.0,41.9,1259.0,18958.0,83610138.0
937.5,-6.5,42.75,1267.0,16774.0,95701025.0
937.5,-6.0,43.35,1260.0,14581.0,108881421.0
937.5,-5.5,43.43,1249.0,12745.0,122401020.0
937.5,-5.0,43.47,1265.0,11640.0,137476374.0
937.5,-4.5,42.98,1245.0,10163.0,152516481.0
937.5,-4.0,42.73,1266.0,9421.0,170125888.0
937.5,-3.5,41.49,1241.0,8309.0,185350944.0
937.5,-3.0,40.67,1242.0,7567.0,203854103.0
937.5,-2.5,39.63,1233.0,6822.0,222850923.0
937.5,-2.0,37.93,1206.0,6077.0,239334540.0
937.5,-1.5,38.26,1283.0,6077.0,270871976.0
937.5,-1.0,36.31,1240.0,5331.0,288426186.0
937.5,-0.5,35.31,1249.0,4957.0,314706677.0
937.5,0.0,34.15,1251.0,4583.0,341479598.0
950.0,-20.0,0.98,309.0,972083.0,98223.0
950.0,-19.5,1.05,338.0,972083.0,117524.0
950.0,-19.0,1.11,368.0,972083.0,139313.0
950.0,-18.5,1.17,401.0,972083.0,165419.0
950.0,-18.0,1.25,438.0,972083.0,197353.0
