frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
800.0,-1.0,18.91,542.0,1956.0,150186094.0
800.0,-0.5,16.91,488.0,1580.0,150724050.0
800.0,0.0,17.11,520.0,1580.0,171139240.0
812.5,-20.0,0.25,156.0,972083.0,25034.0
812.5,-19.5,0.26,169.0,972083.0,29381.0
812.5,-19.0,0.27,181.0,972083.0,33701.0
812.5,-18.5,0.28,196.0,972083.0,39519.0
812.5,-18.0,0.29,211.0,972083.0,45799.0
812.5,-17.5,0.29,225.0,972083.0,52078.0
812.5,-17.0,0.3,243.0,972083.0,60744.0
812.5,-16.5,0.31,259.0,972083.0,69007.0
812.5,-16.0,0.32,278.0,972083.0,79503.0
812.5,-15.5,0.32,298.0,972083.0,91354.0
812.5,-15.0,0.33,319.0,972083.0,104683.0
812.5,-14.5,0.34,341.0,972083.0,119620.0
812.5,-14.0,0.34,364.0,972083.0,136301.0
812.5,-13.5,0.35,389.0,972083.0,155666.0
812.5,-13.0,0.35,415.0,972083.0,177171.0
812.5,-12.5,0.36,441.0,972083.0,200066.0
812.5,-12.0,0.36,471.0,972083.0,228211.0
812.5,-11.5,0.36,501.0,972083.0,258209.0
812.5,-11.0,0.37,533.0,972083.0,292247.0
812.5,-10.5,1.57,548.0,214791.0,1398121.0
812.5,-10.0,4.39,550.0,68836.0,4394502.0
812.5,-9.5,7.47,550.0,36074.0,8385540.0
812.5,-9.0,10.57,548.0,22575.0,13302502.0
812.5,-8.5,13.63,543.0,15313.0,19254816.0
812.5,-8.0,16.26,539.0,11271.0,25775973.0
812.5,-7.5,18.33,532.0,8681.0,32602695.0
812.5,-7.0,19.87,534.0,7194.0,39638031.0
812.5,-6.5,20.88,533.0,6077.0,46748231.0
812.5,-6.0,21.55,518.0,4957.0,54130320.0
812.5,-5.5,21.99,533.0,4583.0,61987562.0
812.5,-5.0,21.88,515.0,3834.0,69177099.0
812.5,-4.5,21.15,481.0,3083.0,75044112.0
812.5,-4.0,21.53,514.0,3083.0,85694453.0
812.5,-3.5,21.0,504.0,2708.0,93802067.0
812.5,-3.0,21.72,543.0,2708.0,108880723.0
812.5,-2.5,18.82,455.0,1956.0,105841002.0
812.5,-2.0,19.14,486.0,1956.0,120754601.0
812.5,-1.5,19.38,518.0,1956.0,137179959.0
812.5,-1.0,17.23,465.0,1580.0,136851265.0
812.5,-0.5,17.4,495.0,1580.0,155079113.0
812.5,0.0,17.64,528.0,1580.0,176445569.0
825.0,-20.0,0.38,191.0,972083.0,37528.0
825.0,-19.5,0.39,205.0,972083.0,43231.0
825.0,-19.0,0.39,219.0,972083.0,49338.0
825.0,-18.5,0.41,237.0,972083.0,57782.0
825.0,-18.0,0.42,253.0,972083.0,65847.0
825.0,-17.5,0.43,272.0,972083.0,76108.0
825.0,-17.0,0.43,290.0,972083.0,86515.0
825.0,-16.5,0.44,311.0,972083.0,99498.0
825.0,-16.0,0.45,332.0,972083.0,113389.0
825.0,-15.5,0.46,354.0,972083.0,128914.0
825.0,-15.0,0.46,378.0,972083.0,146987.0
825.0,-14.5,0.47,402.0,972083.0,166245.0
825.0,-14.0,0.47,428.0,972083.0,188444.0
825.0,-13.5,0.48,456.0,972083.0,213907.0
825.0,-13.0,0.48,485.0,972083.0,241980.0
825.0,-12.5,0.49,516.0,972083.0,273902.0
825.0,-12.0,0.49,549.0,972083.0,310056.0
825.0,-11.5,3.69,547.0,114533.0,2612426.0
825.0,-11.0,6.66,549.0,56952.0,5292193.0
825.0,-10.5,10.2,547.0,32912.0,9091182.0
825.0,-10.0,13.42,546.0,22215.0,13419581.0
825.0,-9.5,16.44,544.0,16044.0,18445275.0
825.0,-9.0,18.85,542.0,12376.0,23736586.0
825.0,-8.5,20.85,537.0,9793.0,29446441.0
825.0,-8.0,22.41,531.0,7938.0,35520408.0
825.0,-7.5,23.51,534.0,6822.0,41799472.0
825.0,-7.0,24.13,524.0,5704.0,48137447.0
825.0,-6.5,24.27,519.0,4957.0,54339519.0
825.0,-6.0,24.22,506.0,4208.0,60845057.0
825.0,-5.5,24.59,540.0,4208.0,69296577.0
825.0,-5.0,23.69,509.0,3459.0,74900549.0
825.0,-4.5,24.2,545.0,3459.0,85870193.0
825.0,-4.0,22.36,491.0,2708.0,89025480.0
825.0,-3.5,22.7,524.0,2708.0,101394387.0
825.0,-3.0,21.81,505.0,2333.0,109312044.0
825.0,-2.5,22.14,539.0,2333.0,124526789.0
825.0,-2.0,20.18,499.0,1956.0,127301124.0
825.0,-1.5,20.44,532.0,1956.0,144695296.0
825.0,-1.0,17.98,475.0,1580.0,142800632.0
825.0,-0.5,18.18,506.0,1580.0,162048101.0
825.0,0.0,18.39,539.0,1580.0,183874050.0
837.5,-20.0,0.55,231.0,972083.0,54893.0
837.5,-19.5,0.57,249.0,972083.0,63781.0
837.5,-19.0,0.58,266.0,972083.0,72788.0
837.5,-18.5,0.59,284.0,972083.0,82972.0
837.5,-18.0,0.6,305.0,972083.0,95696.0
837.5,-17.5,0.61,325.0,972083.0,108658.0
837.5,-17.0,0.62,348.0,972083.0,124581.0
837.5,-16.5,0.63,371.0,972083.0,141593.0
837.5,-16.0,0.64,396.0,972083.0,161319.0
837.5,-15.5,0.65,423.0,972083.0,184067.0
837.5,-15.0,0.65,446.0,972083.0,204628.0
837.5,-14.5,0.66,476.0,972083.0,233082.0
837.5,-14.0,0.66,505.0,972083.0,262348.0
837.5,-13.5,0.67,538.0,972083.0,297756.0
837.5,-13.0,3.02,549.0,198852.0,1515705.0
837.5,-12.5,7.03,549.0,76264.0,3952074.0
837.5,-12.0,11.01,549.0,43370.0,6949527.0
837.5,-11.5,14.88,546.0,28306.0,10531901.0
837.5,-11.0,17.46,546.0,21493.0,13870376.0
837.5,-10.5,20.24,544.0,16409.0,18034980.0
837.5,-10.0,22.71,538.0,12745.0,22710396.0
837.5,-9.5,24.63,530.0,10163.0,27639476.0
837.5,-9.0,25.8,531.0,8681.0,32480244.0
837.5,-8.5,26.68,534.0,7567.0,37684154.0
837.5,-8.0,27.11,511.0,6077.0,42968734.0
837.5,-7.5,27.69,547.0,6077.0,49236300.0
837.5,-7.0,26.9,496.0,4583.0,53680122.0
837.5,-6.5,27.59,532.0,4583.0,61755182.0
837.5,-6.0,26.48,505.0,3834.0,66516692.0
837.5,-5.5,26.99,540.0,3834.0,76056338.0
837.5,-5.0,25.13,495.0,3083.0,79476159.0
837.5,-4.5,25.49,528.0,3083.0,90426208.0
837.5,-4.0,24.32,512.0,2708.0,96803545.0
837.5,-3.5,24.65,546.0,2708.0,110087149.0
837.5,-3.0,20.75,451.0,1956.0,103988241.0
837.5,-2.5,20.95,480.0,1956.0,117791411.0
837.5,-2.0,21.32,513.0,1956.0,134544478.0
837.5,-1.5,21.61,547.0,1956.0,152969836.0
837.5,-1.0,18.74,485.0,1580.0,148876582.0
837.5,-0.5,18.98,517.0,1580.0,169170253.0
837.5,0.0,16.15,441.0,1204.0,161529069.0
850.0,-20.0,0.74,269.0,972083.0,74439.0
850.0,-19.5,0.77,290.0,972083.0,86515.0
850.0,-19.0,0.78,309.0,972083.0,98223.0
850.0,-18.5,0.79,330.0,972083.0,112027.0
850.0,-18.0,0.8,352.0,972083.0,127462.0
850.0,-17.5,0.82,376.0,972083.0,145436.0
850.0,-17.0,0.83,402.0,972083.0,166245.0
850.0,-16.5,0.84,428.0,972083.0,188444.0
850.0,-16.0,0.86,457.0,972083.0,214846.0
850.0,-15.5,0.87,487.0,972083.0,243980.0
850.0,-15.0,0.86,515.0,972083.0,272841.0
850.0,-14.5,0.87,548.0,972083.0,308928.0
850.0,-14.0,5.12,547.0,146782.0,2038458.0
850.0,-13.5,9.49,549.0,71109.0,4238577.0
850.0,-13.0,13.82,548.0,43370.0,6924233.0
850.0,-12.5,17.75,548.0,30083.0,9982515.0
850.0,-12.0,21.38,543.0,21854.0,13491763.0
850.0,-11.5,24.3,543.0,17138.0,17204399.0
850.0,-11.0,25.92,541.0,14213.0,20592485.0
850.0,-10.5,27.8,537.0,11640.0,24773969.0
850.0,-10.0,29.12,534.0,9793.0,29118349.0
850.0,-9.5,30.02,529.0,8309.0,33679263.0
850.0,-9.0,30.55,526.0,7194.0,38459271.0
850.0,-8.5,30.54,512.0,6077.0,43137074.0
850.0,-8.0,31.18,548.0,6077.0,49416488.0
850.0,-7.5,29.58,491.0,4583.0,52603316.0
850.0,-7.0,30.03,524.0,4583.0,59911848.0
850.0,-6.5,29.71,529.0,4208.0,66502138.0
850.0,-6.0,27.97,493.0,3459.0,70265683.0
850.0,-5.5,28.27,525.0,3459.0,79683434.0
850.0,-5.0,27.2,515.0,3083.0,86028219.0
850.0,-4.5,25.81,498.0,2708.0,91581979.0
850.0,-4.0,26.15,531.0,2708.0,104121491.0
850.0,-3.5,24.38,504.0,2333.0,108879554.0
850.0,-3.0,21.58,460.0,1956.0,108179959.0
850.0,-2.5,21.83,490.0,1956.0,122750511.0
850.0,-2.0,22.16,523.0,1956.0,139841002.0
850.0,-1.5,19.25,464.0,1580.0,136263291.0
850.0,-1.0,19.37,493.0,1580.0,153828481.0
850.0,-0.5,19.65,526.0,1580.0,175111392.0
850.0,0.0,12.09,316.0,826.0,120891041.0
862.5,-20.0,0.92,299.0,972083.0,91968.0
862.5,-19.5,0.94,320.0,972083.0,105340.0
862.5,-19.0,0.95,341.0,972083.0,119620.0
862.5,-18.5,0.97,365.0,972083.0,137051.0
862.5,-18.0,0.98,389.0,972083.0,155666.0
862.5,-17.5,1.0,415.0,972083.0,177171.0
862.5,-17.0,1.01,443.0,972083.0,201885.0
862.5,-16.5,1.02,472.0,972083.0,229182.0
862.5,-16.0,1.04,504.0,972083.0,261311.0
862.5,-15.5,1.05,536.0,972083.0,295546.0
862.5,-15.0,4.1,547.0,230689.0,1297023.0
862.5,-14.5,9.55,544.0,87330.0,3388709.0
862.5,-14.0,13.56,548.0,55613.0,5399888.0
862.5,-13.5,17.94,548.0,37473.0,8013876.0
862.5,-13.0,21.76,545.0,27237.0,10905202.0
862.5,-12.5,25.06,541.0,20771.0,14090847.0
862.5,-12.0,27.65,541.0,16774.0,17448491.0
862.5,-11.5,29.88,534.0,13479.0,21155575.0
862.5,-11.0,31.26,529.0,11271.0,24828409.0
862.5,-10.5,32.18,530.0,9793.0,28683753.0
862.5,-10.0,32.85,534.0,8681.0,32848289.0
862.5,-9.5,33.33,532.0,7567.0,37402405.0
862.5,-9.0,33.3,520.0,6450.0,41922480.0
862.5,-8.5,33.47,536.0,6077.0,47275958.0
862.5,-8.0,32.33,504.0,4957.0,51243897.0
862.5,-7.5,32.35,534.0,4957.0,57525922.0
862.5,-7.0,31.1,511.0,4208.0,62053469.0
862.5,-6.5,31.65,546.0,4208.0,70845057.0
862.5,-6.0,29.47,506.0,3459.0,74020237.0
862.5,-5.5,29.8,539.0,3459.0,83989881.0
862.5,-5.0,26.68,478.0,2708.0,84373707.0
862.5,-4.5,26.96,509.0,2708.0,95672451.0
862.5,-4.0,27.35,543.0,2708.0,108880723.0
862.5,-3.5,25.25,513.0,2333.0,112802828.0
862.5,-3.0,24.85,539.0,2333.0,124526789.0
862.5,-2.5,22.28,495.0,1956.0,125268404.0
862.5,-2.0,22.59,528.0,1956.0,142527607.0
862.5,-1.5,19.58,468.0,1580.0,138622784.0
862.5,-1.0,19.84,499.0,1580.0,157595569.0
862.5,-0.5,19.87,529.0,1580.0,177114556.0
862.5,0.0,16.45,445.0,1204.0,164472591.0
875.0,-20.0,1.07,323.0,972083.0,107325.0
875.0,-19.5,1.1,346.0,972083.0,123154.0
875.0,-19.0,1.11,369.0,972083.0,140071.0
875.0,-18.5,1.14,395.0,972083.0,160505.0
875.0,-18.0,1.16,422.0,972083.0,183198.0
875.0,-17.5,1.17,450.0,972083.0,208315.0
875.0,-17.0,1.19,481.0,972083.0,238005.0
875.0,-16.5,1.2,512.0,972083.0,269672.0
875.0,-16.0,1.22,546.0,972083.0,306677.0
875.0,-15.5,6.17,545.0,170866.0,1738350.0
875.0,-15.0,11.19,549.0,85140.0,3540063.0
875.0,-14.5,15.79,548.0,53594.0,5603313.0
875.0,-14.0,20.06,547.0,37473.0,7984655.0
875.0,-13.5,23.79,545.0,27950.0,10627012.0
875.0,-13.0,26.92,543.0,21854.0,13491763.0
875.0,-12.5,29.52,539.0,17503.0,16598354.0
875.0,-12.0,31.34,537.0,14581.0,19777038.0
875.0,-11.5,32.91,537.0,12376.0,23300662.0
875.0,-11.0,33.96,533.0,10532.0,26973889.0
875.0,-10.5,34.56,528.0,9051.0,30801458.0
875.0,-10.0,34.85,526.0,7938.0,34854623.0
875.0,-9.5,34.93,531.0,7194.0,39193911.0
875.0,-9.0,34.85,532.0,6450.0,43879689.0
875.0,-8.5,34.21,525.0,5704.0,48321353.0
875.0,-8.0,33.37,512.0,4957.0,52883598.0
875.0,-7.5,33.57,544.0,4957.0,59700625.0
875.0,-7.0,30.75,485.0,3834.0,61352373.0
875.0,-6.5,31.14,517.0,3834.0,69715440.0
875.0,-6.0,30.05,511.0,3459.0,75490315.0
875.0,-5.5,30.36,544.0,3459.0,85555362.0
875.0,-5.0,26.91,480.0,2708.0,85081240.0
875.0,-4.5,27.18,511.0,2708.0,96425775.0
875.0,-4.0,27.55,545.0,2708.0,109684268.0
875.0,-3.5,25.45,515.0,2333.0,113684097.0
875.0,-3.0,25.12,542.0,2333.0,125916845.0
875.0,-2.5,22.55,498.0,1956.0,126791411.0
875.0,-2.0,22.76,530.0,1956.0,143609406.0
875.0,-1.5,19.66,469.0,1580.0,139215822.0
875.0,-1.0,19.92,500.0,1580.0,158227848.0
875.0,-0.5,20.1,532.0,1580.0,179129113.0
875.0,0.0,24.11,329.0,449.0,241071269.0
887.5,-20.0,1.29,354.0,972083.0,128914.0
887.5,-19.5,1.31,378.0,972083.0,146987.0
887.5,-19.0,1.33,404.0,972083.0,167903.0
887.5,-18.5,1.37,433.0,972083.0,192873.0
887.5,-18.0,1.39,462.0,972083.0,219573.0
887.5,-17.5,1.41,493.0,972083.0,250029.0
887.5,-17.0,1.43,526.0,972083.0,284621.0
887.5,-16.5,3.05,549.0,441480.0,682705.0
887.5,-16.0,9.23,542.0,126644.0,2319604.0
887.5,-15.5,13.68,549.0,78181.0,3855169.0
887.5,-15.0,18.42,548.0,51568.0,5823456.0
887.5,-14.5,22.63,546.0,37123.0,8030493.0
887.5,-14.0,25.93,544.0,28663.0,10324669.0
887.5,-13.5,28.78,543.0,22936.0,12855292.0
887.5,-13.0,31.06,538.0,18594.0,15566526.0
887.5,-12.5,32.87,532.0,15313.0,18482596.0
887.5,-12.0,34.08,531.0,13112.0,21504042.0
887.5,-11.5,35.07,529.0,11271.0,24828409.0
887.5,-11.0,35.72,537.0,10163.0,28374397.0
887.5,-10.5,35.76,526.0,8681.0,31871443.0
887.5,-10.0,35.92,534.0,7938.0,35922902.0
887.5,-9.5,35.46,521.0,6822.0,39789064.0
887.5,-9.0,34.8,516.0,6077.0,43813723.0
887.5,-8.5,34.6,528.0,5704.0,48875175.0
887.5,-8.0,33.63,514.0,4957.0,53297559.0
887.5,-7.5,33.94,547.0,4957.0,60360903.0
887.5,-7.0,30.5,483.0,3834.0,60847417.0
887.5,-6.5,30.9,515.0,3834.0,69177099.0
887.5,-6.0,29.7,508.0,3459.0,74606533.0
887.5,-5.5,30.13,542.0,3459.0,84927435.0
887.5,-5.0,26.57,477.0,2708.0,84021048.0
887.5,-4.5,26.86,508.0,2708.0,95296898.0
887.5,-4.0,27.15,541.0,2708.0,108080132.0
887.5,-3.5,24.96,510.0,2333.0,111487355.0
887.5,-3.0,25.12,542.0,2333.0,125916845.0
887.5,-2.5,22.55,498.0,1956.0,126791411.0
887.5,-2.0,22.76,530.0,1956.0,143609406.0
887.5,-1.5,19.66,469.0,1580.0,139215822.0
887.5,-1.0,19.84,499.0,1580.0,157595569.0
887.5,-0.5,20.02,531.0,1580.0,178456329.0
887.5,0.0,6.98,177.0,449.0,69775055.0
900.0,-20.0,1.53,386.0,972083.0,153274.0
900.0,-19.5,1.57,414.0,972083.0,176318.0
900.0,-19.0,1.61,444.0,972083.0,202797.0
900.0,-18.5,1.64,475.0,972083.0,232104.0
900.0,-18.0,1.67,507.0,972083.0,264431.0
900.0,-17.5,1.7,542.0,972083.0,302200.0
900.0,-17.0,6.48,546.0,230689.0,1292285.0
900.0,-16.5,14.27,530.0,87955.0,3193678.0
900.0,-16.0,16.8,549.0,71434.0,4219293.0
900.0,-15.5,21.13,545.0,49872.0,5955746.0
900.0,-15.0,24.7,546.0,38170.0,7810217.0
900.0,-14.5,27.85,542.0,29729.0,9881395.0
900.0,-14.0,30.5,540.0,24015.0,12142410.0
900.0,-13.5,32.45,539.0,20046.0,14492716.0
900.0,-13.0,33.82,539.0,17138.0,16951861.0
900.0,-12.5,35.04,536.0,14581.0,19703449.0
900.0,-12.0,35.84,529.0,12376.0,22611586.0
900.0,-11.5,36.12,528.0,10902.0,25571821.0
900.0,-11.0,36.41,522.0,9421.0,28923044.0
900.0,-10.5,36.44,531.0,8681.0,32480244.0
900.0,-10.0,35.87,521.0,7567.0,35871679.0
900.0,-9.5,35.46,521.0,6822.0,39789064.0
900.0,-9.0,35.51,537.0,6450.0,44708372.0
900.0,-8.5,33.33,501.0,5331.0,47083286.0
900.0,-8.0,33.88,535.0,5331.0,53690677.0
900.0,-7.5,32.17,512.0,4583.0,57199214.0
900.0,-7.0,32.48,545.0,4583.0,64810168.0
900.0,-6.5,28.41,469.0,3459.0,63590922.0
900.0,-6.0,28.77,500.0,3459.0,72275224.0
900.0,-5.5,29.14,533.0,3459.0,82130384.0
900.0,-5.0,27.52,518.0,3083.0,87033409.0
900.0,-4.5,25.81,498.0,2708.0,91581979.0
900.0,-4.0,26.06,530.0,2708.0,103729689.0
900.0,-3.5,23.89,499.0,2333.0,106729961.0
900.0,-3.0,24.66,537.0,2333.0,123604372.0
900.0,-2.5,21.92,491.0,1956.0,123252044.0
900.0,-2.0,22.25,524.0,1956.0,140376278.0
900.0,-1.5,19.08,462.0,1580.0,135091139.0
900.0,-1.0,19.29,492.0,1580.0,153205063.0
900.0,-0.5,19.5,524.0,1580.0,173782278.0
900.0,0.0,13.82,520.0,1956.0,138241308.0
912.5,-20.0,1.69,405.0,972083.0,168735.0
912.5,-19.5,1.74,436.0,972083.0,195555.0
912.5,-19.0,1.8,469.0,972083.0,226278.0
912.5,-18.5,1.85,504.0,972083.0,261311.0
912.5,-18.0,1.9,541.0,972083.0,301086.0
912.5,-17.5,6.8,546.0,246549.0,1209155.0
912.5,-17.0,12.98,535.0,110490.0,2590505.0
912.5,-16.5,16.82,548.0,79772.0,3764528.0
912.5,-16.0,21.21,546.0,55948.0,5328447.0
912.5,-15.5,25.01,544.0,41989.0,7047941.0
912.5,-15.0,28.03,543.0,33264.0,8863906.0
912.5,-14.5,30.46,539.0,26880.0,10808072.0
912.5,-14.0,32.33,539.0,22575.0,12869147.0
912.5,-13.5,34.08,532.0,18594.0,15221254.0
912.5,-13.0,35.06,537.0,16409.0,17573831.0
912.5,-12.5,35.8,528.0,13847.0,20133169.0
912.5,-12.0,36.38,533.0,12376.0,22954831.0
912.5,-11.5,36.4,530.0,10902.0,25765914.0
912.5,-11.0,36.52,533.0,9793.0,29009394.0
912.5,-10.5,36.03,528.0,8681.0,32114272.0
912.5,-10.0,35.32,517.0,7567.0,35322981.0
912.5,-9.5,35.33,534.0,7194.0,39638031.0
912.5,-9.0,33.6,507.0,6077.0,42298667.0
912.5,-8.5,34.1,541.0,6077.0,48162086.0
912.5,-8.0,31.57,498.0,4957.0,50031067.0
912.5,-7.5,32.23,533.0,4957.0,57310671.0
912.5,-7.0,30.01,502.0,4208.0,59886882.0
912.5,-6.5,30.38,535.0,4208.0,68019249.0
912.5,-6.0,27.63,490.0,3459.0,69413125.0
912.5,-5.5,27.95,522.0,3459.0,78775368.0
912.5,-5.0,26.26,506.0,3083.0,83047680.0
912.5,-4.5,26.56,539.0,3083.0,94233214.0
912.5,-4.0,22.39,456.0,2333.0,89128161.0
912.5,-3.5,22.57,485.0,2333.0,100825117.0
912.5,-3.0,23.39,523.0,2333.0,117243463.0
912.5,-2.5,20.77,478.0,1956.0,116811860.0
912.5,-2.0,21.08,510.0,1956.0,132975460.0
912.5,-1.5,21.21,542.0,1956.0,150186094.0
912.5,-1.0,18.21,478.0,1580.0,144610126.0
912.5,-0.5,18.47,510.0,1580.0,164620253.0
912.5,0.0,18.59,542.0,1580.0,185926582.0
925.0,-20.0,1.55,388.0,972083.0,154867.0
925.0,-19.5,1.64,423.0,972083.0,184067.0
925.0,-19.0,1.71,457.0,972083.0,214846.0
925.0,-18.5,1.78,494.0,972083.0,251044.0
925.0,-18.0,1.85,534.0,972083.0,293345.0
925.0,-17.5,5.73,547.0,293892.0,1018091.0
925.0,-17.0,12.05,534.0,118572.0,2404918.0
925.0,-16.5,15.87,547.0,84197.0,3553677.0
925.0,-16.0,20.13,546.0,58955.0,5056670.0
925.0,-15.5,23.93,543.0,43714.0,6744955.0
925.0,-15.0,26.97,541.0,34320.0,8528001.0
925.0,-14.5,29.51,541.0,27950.0,10471592.0
925.0,-14.0,31.46,536.0,22936.0,12525985.0
925.0,-13.5,33.04,534.0,19321.0,14758863.0
925.0,-13.0,34.05,535.0,16774.0,17063610.0
925.0,-12.5,34.88,528.0,14213.0,19614718.0
925.0,-12.0,35.46,534.0,12745.0,22373950.0
925.0,-11.5,35.74,534.0,11271.0,25299973.0
925.0,-11.0,35.3,524.0,9793.0,28037986.0
925.0,-10.5,34.95,520.0,8681.0,31148485.0
925.0,-10.0,34.72,525.0,7938.0,34722222.0
925.0,-9.5,34.15,525.0,7194.0,38313177.0
925.0,-9.0,33.3,520.0,6450.0,41922480.0
925.0,-8.5,32.03,508.0,5704.0,45242636.0
925.0,-8.0,32.62,543.0,5704.0,51691619.0
925.0,-7.5,30.91,522.0,4957.0,54969538.0
925.0,-7.0,28.83,492.0,4208.0,57524714.0
925.0,-6.5,29.15,524.0,4208.0,65250950.0
925.0,-6.0,26.41,479.0,3459.0,66331598.0
925.0,-5.5,26.68,510.0,3459.0,75195143.0
925.0,-5.0,27.05,544.0,3459.0,85555362.0
925.0,-4.5,23.38,474.0,2708.0,82967503.0
925.0,-4.0,23.66,505.0,2708.0,94174667.0
925.0,-3.5,24.02,539.0,2708.0,107282496.0
925.0,-3.0,22.07,508.0,2333.0,110614659.0
925.0,-2.5,22.23,540.0,2333.0,124989284.0
925.0,-2.0,19.77,494.0,1956.0,124762781.0
925.0,-1.5,19.9,525.0,1956.0,140912576.0
925.0,-1.0,17.15,464.0,1580.0,136263291.0
925.0,-0.5,17.26,493.0,1580.0,153828481.0
925.0,0.0,17.44,525.0,1580.0,174446202.0
937.5,-20.0,1.24,347.0,972083.0,123866.0
937.5,-19.5,1.32,380.0,972083.0,148546.0
937.5,-19.0,1.39,413.0,972083.0,175467.0
937.5,-18.5,1.47,449.0,972083.0,207390.0
937.5,-18.0,1.55,489.0,972083.0,245988.0
937.5,-17.5,1.62,530.0,972083.0,288967.0
937.5,-17.0,4.84,547.0,309595.0,966452.0
937.5,-16.5,11.08,533.0,114533.0,2480411.0
937.5,-16.0,14.81,549.0,81042.0,3719071.0
937.5,-15.5,19.18,545.0,54940.0,5406352.0
937.5,-15.0,22.77,543.0,40950.0,7200219.0
937.5,-14.5,25.99,542.0,31853.0,9222490.0
937.5,-14.0,28.28,539.0,25808.0,11257013.0
937.5,-13.5,30.32,535.0,21132.0,13544624.0
937.5,-13.0,31.84,534.0,17867.0,15959926.0
937.5,-12.5,32.99,533.0,15313.0,18552145.0
937.5,-12.0,33.83,529.0,13112.0,21342358.0
937.5,-11.5,34.02,521.0,11271.0,24083133.0
937.5,-11.0,34.21,535.0,10532.0,27176699.0
937.5,-10.5,33.91,523.0,9051.0,30220859.0
937.5,-10.0,33.93,531.0,8309.0,33934408.0
937.5,-9.5,32.99,516.0,7194.0,37010842.0
937.5,-9.0,32.41,513.0,6450.0,40801395.0
937.5,-8.5,33.08,549.0,6450.0,46728837.0
937.5,-8.0,30.91,511.0,5331.0,48981616.0
937.5,-7.5,31.22,544.0,5331.0,55512286.0
937.5,-7.0,28.13,486.0,4208.0,56130228.0
937.5,-6.5,28.59,519.0,4208.0,64011644.0
937.5,-6.0,25.97,475.0,3459.0,65228389.0
937.5,-5.5,26.26,506.0,3459.0,74020237.0
937.5,-5.0,26.56,539.0,3459.0,83989881.0
937.5,-4.5,22.99,470.0,2708.0,81573116.0
937.5,-4.0,23.38,502.0,2708.0,93059084.0
937.5,-3.5,21.02,468.0,2333.0,93880840.0
937.5,-3.0,21.3,499.0,2333.0,106729961.0
937.5,-2.5,21.41,530.0,2333.0,120402914.0
937.5,-2.0,19.06,485.0,1956.0,120258179.0
937.5,-1.5,19.3,517.0,1956.0,136650817.0
937.5,-1.0,16.64,457.0,1580.0,132182911.0
937.5,-0.5,16.7,485.0,1580.0,148876582.0
937.5,0.0,16.85,516.0,1580.0,168516455.0
950.0,-20.0,0.98,308.0,972083.0,97588.0
950.0,-19.5,1.03,335.0,972083.0,115447.0
950.0,-19.0,1.09,365.0,972083.0,137051.0
950.0,-18.5,1.16,399.0,972083.0,163773.0
950.0,-18.0,1.23,435.0,972083.0,194659.0
950.0,-17.5,1.29,473.0,972083.0,230154.0
950.0,-17.0,1.36,514.0,972083.0,271783.0
950.0,-16.5,2.47,549.0,544192.0,553850.0
950.0,-16.0,8.13,540.0,142759.0,2042603.0
950.0,-15.5,12.56,547.0,84512.0,3540432.0
