frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
812.5,-16.0,0.31,277.0,972083.0,78932.0
812.5,-15.5,0.32,297.0,972083.0,90742.0
812.5,-15.0,0.33,319.0,972083.0,104683.0
812.5,-14.5,0.34,341.0,972083.0,119620.0
812.5,-14.0,0.34,364.0,972083.0,136301.0
812.5,-13.5,0.35,388.0,972083.0,154867.0
812.5,-13.0,0.35,413.0,972083.0,175467.0
812.5,-12.5,0.36,441.0,972083.0,200066.0
812.5,-12.0,0.36,469.0,972083.0,226278.0
812.5,-11.5,0.36,501.0,972083.0,258209.0
812.5,-11.0,0.37,532.0,972083.0,291152.0
812.5,-10.5,0.37,566.0,972083.0,329556.0
812.5,-10.0,0.37,602.0,972083.0,372811.0
812.5,-9.5,0.38,640.0,972083.0,421363.0
812.5,-9.0,0.38,679.0,972083.0,474281.0
812.5,-8.5,0.38,721.0,972083.0,534770.0
812.5,-8.0,0.38,767.0,972083.0,605183.0
812.5,-7.5,0.38,814.0,972083.0,681624.0
812.5,-7.0,0.39,867.0,972083.0,773276.0
812.5,-6.5,0.39,920.0,972083.0,870707.0
812.5,-6.0,0.39,975.0,972083.0,977925.0
812.5,-5.5,0.39,1034.0,972083.0,1099860.0
812.5,-5.0,2.92,1046.0,118572.0,9227439.0
812.5,-4.5,7.04,1049.0,44058.0,24976190.0
812.5,-4.0,11.49,1048.0,24015.0,45734082.0
812.5,-3.5,15.56,1044.0,15679.0,69515657.0
812.5,-3.0,20.14,1031.0,10532.0,100926794.0
812.5,-2.5,22.53,1026.0,8309.0,126691057.0
812.5,-2.0,24.27,1022.0,6822.0,153105247.0
812.5,-1.5,25.46,1014.0,5704.0,180258765.0
812.5,-1.0,26.01,1012.0,4957.0,206605608.0
812.5,-0.5,26.24,992.0,4208.0,233855513.0
812.5,0.0,26.24,1003.0,3834.0,262391497.0
825.0,-20.0,0.37,190.0,972083.0,37136.0
825.0,-19.5,0.39,205.0,972083.0,43231.0
825.0,-19.0,0.39,219.0,972083.0,49338.0
825.0,-18.5,0.41,236.0,972083.0,57295.0
825.0,-18.0,0.42,253.0,972083.0,65847.0
825.0,-17.5,0.43,272.0,972083.0,76108.0
825.0,-17.0,0.44,291.0,972083.0,87112.0
825.0,-16.5,0.44,311.0,972083.0,99498.0
825.0,-16.0,0.45,332.0,972083.0,113389.0
825.0,-15.5,0.46,354.0,972083.0,128914.0
825.0,-15.0,0.46,377.0,972083.0,146210.0
825.0,-14.5,0.47,402.0,972083.0,166245.0
825.0,-14.0,0.48,429.0,972083.0,189326.0
825.0,-13.5,0.48,457.0,972083.0,214846.0
825.0,-13.0,0.48,485.0,972083.0,241980.0
825.0,-12.5,0.49,516.0,972083.0,273902.0
825.0,-12.0,0.49,550.0,972083.0,311187.0
825.0,-11.5,0.49,583.0,972083.0,349650.0
825.0,-11.0,0.49,616.0,972083.0,390353.0
825.0,-10.5,0.49,654.0,972083.0,439999.0
825.0,-10.0,0.5,695.0,972083.0,496896.0
825.0,-9.5,0.5,737.0,972083.0,558768.0
825.0,-9.0,0.5,782.0,972083.0,629086.0
825.0,-8.5,0.5,830.0,972083.0,708684.0
825.0,-8.0,0.5,880.0,972083.0,796639.0
825.0,-7.5,0.51,938.0,972083.0,905112.0
825.0,-7.0,0.51,993.0,972083.0,1014367.0
825.0,-6.5,0.67,1049.0,729675.0,1508070.0
825.0,-6.0,4.98,1047.0,87642.0,12507804.0
825.0,-5.5,9.52,1048.0,40950.0,26820610.0
825.0,-5.0,14.17,1045.0,24374.0,44802863.0
825.0,-4.5,18.28,1043.0,16774.0,64853284.0
825.0,-4.0,21.7,1034.0,12376.0,86389463.0
825.0,-3.5,24.25,1030.0,9793.0,108332482.0
825.0,-3.0,26.61,1029.0,7938.0,133388888.0
825.0,-2.5,28.07,1009.0,6450.0,157842015.0
825.0,-2.0,28.57,1014.0,5704.0,180258765.0
825.0,-1.5,28.7,965.0,4583.0,203191141.0
825.0,-1.0,29.03,1028.0,4583.0,230587824.0
825.0,-0.5,28.45,986.0,3834.0,253572248.0
825.0,0.0,27.94,983.0,3459.0,279355015.0
837.5,-20.0,0.55,232.0,972083.0,55369.0
837.5,-19.5,0.56,248.0,972083.0,63270.0
837.5,-19.0,0.58,266.0,972083.0,72788.0
837.5,-18.5,0.59,285.0,972083.0,83557.0
837.5,-18.0,0.6,305.0,972083.0,95696.0
837.5,-17.5,0.61,325.0,972083.0,108658.0
837.5,-17.0,0.62,348.0,972083.0,124581.0
837.5,-16.5,0.64,372.0,972083.0,142358.0
837.5,-16.0,0.64,396.0,972083.0,161319.0
837.5,-15.5,0.66,424.0,972083.0,184938.0
837.5,-15.0,0.65,447.0,972083.0,205547.0
837.5,-14.5,0.65,475.0,972083.0,232104.0
837.5,-14.0,0.66,506.0,972083.0,263389.0
837.5,-13.5,0.67,538.0,972083.0,297756.0
837.5,-13.0,0.67,571.0,972083.0,335404.0
837.5,-12.5,0.67,606.0,972083.0,377782.0
837.5,-12.0,0.68,645.0,972083.0,427972.0
837.5,-11.5,0.68,685.0,972083.0,482700.0
837.5,-11.0,0.67,720.0,972083.0,533287.0
837.5,-10.5,0.67,764.0,972083.0,600459.0
837.5,-10.0,0.67,810.0,972083.0,674942.0
837.5,-9.5,0.67,858.0,972083.0,757305.0
837.5,-9.0,0.68,909.0,972083.0,850010.0
837.5,-8.5,0.68,964.0,972083.0,955984.0
837.5,-8.0,0.68,1021.0,972083.0,1072378.0
837.5,-7.5,2.99,1048.0,206826.0,5310280.0
837.5,-7.0,8.11,1048.0,67858.0,16185328.0
837.5,-6.5,13.19,1047.0,37123.0,29529105.0
837.5,-6.0,17.87,1046.0,24374.0,44888651.0
837.5,-5.5,21.97,1041.0,17503.0,61914014.0
837.5,-5.0,25.13,1035.0,13479.0,79473625.0
837.5,-4.5,27.9,1021.0,10532.0,98978446.0
837.5,-4.0,29.39,1029.0,9051.0,116986078.0
837.5,-3.5,30.72,1019.0,7567.0,137222280.0
837.5,-3.0,31.43,1008.0,6450.0,157529302.0
837.5,-2.5,31.68,1008.0,5704.0,178131837.0
837.5,-2.0,31.59,994.0,4957.0,199321363.0
837.5,-1.5,30.94,960.0,4208.0,219011406.0
837.5,-1.0,31.37,1024.0,4208.0,249186311.0
837.5,-0.5,29.83,959.0,3459.0,265880601.0
837.5,0.0,30.08,1020.0,3459.0,300780572.0
850.0,-20.0,0.75,270.0,972083.0,74993.0
850.0,-19.5,0.77,289.0,972083.0,85919.0
850.0,-19.0,0.78,309.0,972083.0,98223.0
850.0,-18.5,0.8,331.0,972083.0,112707.0
850.0,-18.0,0.81,353.0,972083.0,128187.0
850.0,-17.5,0.82,377.0,972083.0,146210.0
850.0,-17.0,0.83,402.0,972083.0,166245.0
850.0,-16.5,0.85,429.0,972083.0,189326.0
850.0,-16.0,0.86,457.0,972083.0,214846.0
850.0,-15.5,0.87,487.0,972083.0,243980.0
850.0,-15.0,0.86,515.0,972083.0,272841.0
850.0,-14.5,0.87,547.0,972083.0,307801.0
850.0,-14.0,0.87,581.0,972083.0,347255.0
850.0,-13.5,0.88,619.0,972083.0,394164.0
850.0,-13.0,0.89,657.0,972083.0,444045.0
850.0,-12.5,0.89,696.0,972083.0,498327.0
850.0,-12.0,0.89,740.0,972083.0,563326.0
850.0,-11.5,0.9,785.0,972083.0,633922.0
850.0,-11.0,0.89,827.0,972083.0,703570.0
850.0,-10.5,0.89,876.0,972083.0,789414.0
850.0,-10.0,0.89,929.0,972083.0,887826.0
850.0,-9.5,0.89,983.0,972083.0,994039.0
850.0,-9.0,0.89,1041.0,972083.0,1114802.0
850.0,-8.5,5.75,1046.0,134707.0,8122191.0
850.0,-8.0,11.39,1049.0,60949.0,18054455.0
850.0,-7.5,16.15,1047.0,38170.0,28719124.0
850.0,-7.0,20.92,1045.0,26165.0,41736097.0
850.0,-6.5,25.01,1040.0,19321.0,55980539.0
850.0,-6.0,28.37,1032.0,14947.0,71253361.0
850.0,-5.5,30.77,1036.0,12376.0,86723981.0
850.0,-5.0,32.69,1025.0,10163.0,103377447.0
850.0,-4.5,33.98,1023.0,8681.0,120553968.0
850.0,-4.0,34.85,999.0,7194.0,138726855.0
850.0,-3.5,35.2,1007.0,6450.0,157216899.0
850.0,-3.0,34.28,990.0,5704.0,171826788.0
850.0,-2.5,34.3,1014.0,5331.0,192871131.0
850.0,-2.0,33.62,986.0,4583.0,212130918.0
850.0,-1.5,33.98,1050.0,4583.0,240562950.0
850.0,-1.0,32.38,993.0,3834.0,257185446.0
850.0,-0.5,31.47,985.0,3459.0,280492917.0
850.0,0.0,31.69,1047.0,3459.0,316915004.0
862.5,-20.0,0.91,298.0,972083.0,91354.0
862.5,-19.5,0.94,320.0,972083.0,105340.0
862.5,-19.0,0.96,342.0,972083.0,120323.0
862.5,-18.5,0.97,365.0,972083.0,137051.0
862.5,-18.0,0.99,390.0,972083.0,156468.0
862.5,-17.5,1.0,416.0,972083.0,178025.0
862.5,-17.0,1.02,444.0,972083.0,202797.0
862.5,-16.5,1.03,473.0,972083.0,230154.0
862.5,-16.0,1.04,504.0,972083.0,261311.0
862.5,-15.5,1.06,538.0,972083.0,297756.0
862.5,-15.0,1.06,571.0,972083.0,335404.0
862.5,-14.5,1.06,606.0,972083.0,377782.0
862.5,-14.0,1.07,644.0,972083.0,426646.0
862.5,-13.5,1.08,684.0,972083.0,481292.0
862.5,-13.0,1.08,726.0,972083.0,542212.0
862.5,-12.5,1.08,770.0,972083.0,609927.0
862.5,-12.0,1.09,818.0,972083.0,688340.0
862.5,-11.5,1.09,868.0,972083.0,775061.0
862.5,-11.0,1.1,920.0,972083.0,870707.0
862.5,-10.5,1.1,974.0,972083.0,975920.0
862.5,-10.0,1.09,1031.0,972083.0,1093487.0
862.5,-9.5,5.46,1047.0,178875.0,6128352.0
862.5,-9.0,11.41,1049.0,76584.0,14368549.0
862.5,-8.5,17.31,1046.0,44746.0,24451705.0
862.5,-8.0,22.38,1045.0,30792.0,35464568.0
862.5,-7.5,25.96,1045.0,23656.0,46162707.0
862.5,-7.0,29.87,1032.0,17867.0,59608440.0
862.5,-6.5,32.56,1031.0,14581.0,72900418.0
862.5,-6.0,34.7,1023.0,12008.0,87152648.0
862.5,-5.5,36.11,1017.0,10163.0,101770048.0
862.5,-5.0,37.23,1011.0,8681.0,117742310.0
862.5,-4.5,37.69,1006.0,7567.0,133743359.0
862.5,-4.0,37.86,1014.0,6822.0,150717678.0
862.5,-3.5,37.65,1011.0,6077.0,168194997.0
862.5,-3.0,36.09,982.0,5331.0,180889889.0
862.5,-2.5,36.43,1045.0,5331.0,204844306.0
862.5,-2.0,34.28,954.0,4208.0,216282319.0
862.5,-1.5,34.65,1016.0,4208.0,245307984.0
862.5,-1.0,33.63,1012.0,3834.0,267121544.0
862.5,-0.5,32.5,1001.0,3459.0,289679387.0
862.5,0.0,31.02,978.0,3083.0,310244566.0
875.0,-20.0,1.08,324.0,972083.0,107990.0
875.0,-19.5,1.1,347.0,972083.0,123866.0
875.0,-19.0,1.12,371.0,972083.0,141593.0
875.0,-18.5,1.15,397.0,972083.0,162135.0
875.0,-18.0,1.17,424.0,972083.0,184938.0
875.0,-17.5,1.18,452.0,972083.0,210171.0
875.0,-17.0,1.19,481.0,972083.0,238005.0
875.0,-16.5,1.21,514.0,972083.0,271783.0
875.0,-16.0,1.22,546.0,972083.0,306677.0
875.0,-15.5,1.23,581.0,972083.0,347255.0
875.0,-15.0,1.25,619.0,972083.0,394164.0
875.0,-14.5,1.26,658.0,972083.0,445398.0
875.0,-14.0,1.26,699.0,972083.0,502633.0
875.0,-13.5,1.27,743.0,972083.0,567903.0
875.0,-13.0,1.27,788.0,972083.0,638776.0
875.0,-12.5,1.28,836.0,972083.0,718967.0
875.0,-12.0,1.28,886.0,972083.0,807540.0
875.0,-11.5,1.28,940.0,972083.0,908975.0
875.0,-11.0,1.3,1001.0,972083.0,1030777.0
875.0,-10.5,2.3,1049.0,536646.0,2050515.0
875.0,-10.0,9.16,1042.0,118572.0,9157001.0
875.0,-9.5,14.93,1048.0,65566.0,16751121.0
875.0,-9.0,20.53,1046.0,42335.0,25844242.0
875.0,-8.5,25.4,1045.0,30438.0,35877028.0
875.0,-8.0,29.7,1039.0,22936.0,47066663.0
875.0,-7.5,32.72,1030.0,18231.0,58192090.0
875.0,-7.0,35.3,1026.0,14947.0,70427242.0
875.0,-6.5,36.97,1027.0,12745.0,82756296.0
875.0,-6.0,38.33,1007.0,10532.0,96282662.0
875.0,-5.5,39.03,1018.0,9421.0,110001486.0
875.0,-5.0,39.44,1018.0,8309.0,124723071.0
875.0,-4.5,39.49,1004.0,7194.0,140118988.0
875.0,-4.0,39.33,1005.0,6450.0,156593023.0
875.0,-3.5,38.62,992.0,5704.0,172521739.0
875.0,-3.0,37.58,1002.0,5331.0,188333145.0
875.0,-2.5,36.13,965.0,4583.0,203191141.0
875.0,-2.0,36.47,1027.0,4583.0,230139428.0
875.0,-1.5,34.17,963.0,3834.0,241880281.0
875.0,-1.0,34.57,1026.0,3834.0,274563380.0
875.0,-0.5,33.16,1011.0,3459.0,295496097.0
875.0,0.0,31.47,985.0,3083.0,314701589.0
887.5,-20.0,1.3,355.0,972083.0,129644.0
887.5,-19.5,1.32,380.0,972083.0,148546.0
887.5,-19.0,1.34,405.0,972083.0,168735.0
887.5,-18.5,1.37,434.0,972083.0,193765.0
887.5,-18.0,1.4,464.0,972083.0,221479.0
887.5,-17.5,1.41,493.0,972083.0,250029.0
887.5,-17.0,1.43,526.0,972083.0,284621.0
887.5,-16.5,1.45,561.0,972083.0,323759.0
887.5,-16.0,1.46,598.0,972083.0,367873.0
887.5,-15.5,1.48,636.0,972083.0,416112.0
887.5,-15.0,1.49,676.0,972083.0,470099.0
887.5,-14.5,1.5,719.0,972083.0,531807.0
887.5,-14.0,1.51,764.0,972083.0,600459.0
887.5,-13.5,1.51,810.0,972083.0,674942.0
887.5,-13.0,1.52,860.0,972083.0,760840.0
887.5,-12.5,1.52,912.0,972083.0,855630.0
887.5,-12.0,1.52,966.0,972083.0,959955.0
887.5,-11.5,1.52,1024.0,972083.0,1078689.0
887.5,-11.0,5.69,1047.0,242588.0,4518809.0
887.5,-10.5,13.69,1034.0,87642.0,12199128.0
887.5,-10.0,18.28,1047.0,59952.0,18284777.0
887.5,-9.5,23.57,1045.0,41296.0,26443844.0
887.5,-9.0,28.23,1040.0,30438.0,35534529.0
887.5,-8.5,32.06,1035.0,23656.0,45283437.0
887.5,-8.0,34.98,1035.0,19321.0,55443558.0
887.5,-7.5,37.39,1021.0,15679.0,66486446.0
887.5,-7.0,38.84,1022.0,13479.0,77489724.0
887.5,-6.5,39.93,1020.0,11640.0,89381443.0
887.5,-6.0,40.52,1017.0,10163.0,101770048.0
887.5,-5.5,40.63,997.0,8681.0,114503974.0
887.5,-5.0,40.72,1011.0,7938.0,128763038.0
887.5,-4.5,40.52,1017.0,7194.0,143771059.0
887.5,-4.0,40.04,1014.0,6450.0,159410232.0
887.5,-3.5,39.09,998.0,5704.0,174615007.0
887.5,-3.0,37.64,967.0,4957.0,188640104.0
887.5,-2.5,37.91,1028.0,4957.0,213190236.0
887.5,-2.0,35.8,975.0,4208.0,225908982.0
887.5,-1.5,36.1,1037.0,4208.0,255553469.0
887.5,-1.0,33.12,954.0,3459.0,263115351.0
887.5,-0.5,33.42,1015.0,3459.0,297838970.0
887.5,0.0,31.66,988.0,3083.0,316621472.0
900.0,-20.0,1.54,387.0,972083.0,154070.0
900.0,-19.5,1.59,417.0,972083.0,178882.0
900.0,-19.0,1.61,444.0,972083.0,202797.0
900.0,-18.5,1.65,476.0,972083.0,233082.0
900.0,-18.0,1.69,510.0,972083.0,267569.0
900.0,-17.5,1.71,543.0,972083.0,303316.0
900.0,-17.0,1.75,582.0,972083.0,348451.0
900.0,-16.5,1.76,619.0,972083.0,394164.0
900.0,-16.0,1.78,659.0,972083.0,446753.0
900.0,-15.5,1.8,702.0,972083.0,506956.0
900.0,-15.0,1.81,745.0,972083.0,570964.0
900.0,-14.5,1.82,792.0,972083.0,645278.0
900.0,-14.0,1.83,841.0,972083.0,727593.0
900.0,-13.5,1.84,893.0,972083.0,820350.0
900.0,-13.0,1.84,948.0,972083.0,924513.0
900.0,-12.5,1.85,1005.0,972083.0,1039031.0
900.0,-12.0,3.76,1050.0,464460.0,2373724.0
900.0,-11.5,11.3,1038.0,134707.0,7998426.0
900.0,-11.0,16.64,1047.0,82938.0,13217210.0
900.0,-10.5,22.3,1045.0,54940.0,19876683.0
900.0,-10.0,27.15,1041.0,39910.0,27153119.0
900.0,-9.5,31.19,1038.0,30792.0,34991036.0
900.0,-9.0,34.4,1035.0,24733.0,43311567.0
900.0,-8.5,37.02,1033.0,20408.0,52287779.0
900.0,-8.0,38.91,1028.0,17138.0,61663204.0
900.0,-7.5,40.36,1023.0,14581.0,71773472.0
900.0,-7.0,41.23,1009.0,12376.0,82262524.0
900.0,-6.5,41.64,1025.0,11271.0,93214887.0
900.0,-6.0,41.67,993.0,9421.0,104665003.0
900.0,-5.5,41.53,1008.0,8681.0,117044580.0
900.0,-5.0,40.88,989.0,7567.0,129261398.0
900.0,-4.5,40.33,988.0,6822.0,143087657.0
900.0,-4.0,39.21,974.0,6077.0,156109264.0
900.0,-3.5,39.69,1038.0,6077.0,177298667.0
900.0,-3.0,37.64,967.0,4957.0,188640104.0
900.0,-2.5,37.91,1028.0,4957.0,213190236.0
900.0,-2.0,36.97,1034.0,4583.0,233287366.0
900.0,-1.5,34.17,963.0,3834.0,241880281.0
900.0,-1.0,34.43,1024.0,3834.0,273494001.0
900.0,-0.5,32.89,1007.0,3459.0,293162474.0
900.0,0.0,31.09,979.0,3083.0,310879338.0
912.5,-20.0,1.7,406.0,972083.0,169569.0
912.5,-19.5,1.76,438.0,972083.0,197353.0
912.5,-19.0,1.81,471.0,972083.0,228211.0
912.5,-18.5,1.86,506.0,972083.0,263389.0
912.5,-18.0,1.91,543.0,972083.0,303316.0
912.5,-17.5,1.97,583.0,972083.0,349650.0
912.5,-17.0,2.01,624.0,972083.0,400558.0
912.5,-16.5,2.04,667.0,972083.0,457665.0
912.5,-16.0,2.08,713.0,972083.0,522968.0
912.5,-15.5,2.12,763.0,972083.0,598888.0
912.5,-15.0,2.13,810.0,972083.0,674942.0
912.5,-14.5,2.15,862.0,972083.0,764383.0
912.5,-14.0,2.18,918.0,972083.0,866925.0
912.5,-13.5,2.19,976.0,972083.0,979932.0
912.5,-13.0,2.21,1038.0,972083.0,1108386.0
912.5,-12.5,8.26,1044.0,234658.0,4644785.0
912.5,-12.0,16.23,1024.0,102399.0,10240100.0
912.5,-11.5,20.7,1046.0,74660.0,14654647.0
912.5,-11.0,25.39,1043.0,53932.0,20170752.0
912.5,-10.5,29.89,1040.0,40604.0,26637769.0
912.5,-10.0,33.45,1038.0,32206.0,33454759.0
912.5,-9.5,36.21,1031.0,26165.0,40625300.0
912.5,-9.0,38.49,1029.0,21854.0,48450672.0
912.5,-8.5,40.16,1027.0,18594.0,56724158.0
912.5,-8.0,41.24,1024.0,16044.0,65356270.0
912.5,-7.5,41.92,1016.0,13847.0,74547266.0
912.5,-7.0,42.24,1006.0,12008.0,84280146.0
912.5,-6.5,42.29,1016.0,10902.0,94685011.0
912.5,-6.0,41.92,996.0,9421.0,105298375.0
912.5,-5.5,41.53,1008.0,8681.0,117044580.0
912.5,-5.0,41.2,1017.0,7938.0,130295918.0
912.5,-4.5,39.84,982.0,6822.0,141355027.0
912.5,-4.0,40.29,1046.0,6822.0,160380533.0
912.5,-3.5,37.77,981.0,5704.0,168716865.0
912.5,-3.0,36.48,952.0,4957.0,182833165.0
912.5,-2.5,36.96,1015.0,4957.0,207832358.0
912.5,-2.0,34.28,954.0,4208.0,216282319.0
912.5,-1.5,34.58,1015.0,4208.0,244825332.0
912.5,-1.0,33.17,1005.0,3834.0,263438967.0
912.5,-0.5,31.54,986.0,3459.0,281062734.0
912.5,0.0,31.81,1049.0,3459.0,318126915.0
925.0,-20.0,1.57,391.0,972083.0,157271.0
925.0,-19.5,1.66,426.0,972083.0,186687.0
925.0,-19.0,1.72,459.0,972083.0,216731.0
925.0,-18.5,1.8,497.0,972083.0,254102.0
925.0,-18.0,1.87,537.0,972083.0,296650.0
925.0,-17.5,1.94,579.0,972083.0,344868.0
925.0,-17.0,2.01,625.0,972083.0,401843.0
925.0,-16.5,2.07,671.0,972083.0,463171.0
925.0,-16.0,2.13,722.0,972083.0,536254.0
925.0,-15.5,2.2,776.0,972083.0,619469.0
925.0,-15.0,2.25,832.0,972083.0,712103.0
925.0,-14.5,2.31,892.0,972083.0,818514.0
925.0,-14.0,2.35,953.0,972083.0,934291.0
925.0,-13.5,2.39,1018.0,972083.0,1066085.0
925.0,-13.0,6.47,1045.0,336980.0,3240622.0
925.0,-12.5,14.33,1026.0,130677.0,8055556.0
925.0,-12.0,19.8,1039.0,86394.0,12495323.0
925.0,-11.5,24.55,1043.0,62603.0,17376946.0
925.0,-11.0,28.94,1041.0,47145.0,22986127.0
925.0,-10.5,32.81,1037.0,36774.0,29242644.0
925.0,-10.0,35.69,1030.0,29729.0,35685694.0
925.0,-9.5,38.01,1027.0,24733.0,42644604.0
925.0,-9.0,39.65,1027.0,21132.0,49911461.0
925.0,-8.5,41.06,1018.0,17867.0,58002126.0
925.0,-8.0,41.79,1019.0,15679.0,66226226.0
925.0,-7.5,42.09,1018.0,13847.0,74841048.0
925.0,-7.0,42.46,1024.0,12376.0,84726567.0
925.0,-6.5,42.04,1013.0,10902.0,94126674.0
925.0,-6.0,41.8,1014.0,9793.0,104992954.0
925.0,-5.5,41.04,1002.0,8681.0,115655339.0
925.0,-5.0,40.4,1007.0,7938.0,127746157.0
925.0,-4.5,38.79,969.0,6822.0,137637203.0
925.0,-4.0,39.37,1034.0,6822.0,156721782.0
925.0,-3.5,36.85,969.0,5704.0,164614481.0
925.0,-3.0,37.4,1034.0,5704.0,187439691.0
925.0,-2.5,36.5,1046.0,5331.0,205236540.0
925.0,-2.0,34.17,994.0,4583.0,215587169.0
925.0,-1.5,32.97,991.0,4208.0,233384268.0
925.0,-1.0,31.47,979.0,3834.0,249984611.0
925.0,-0.5,31.71,1041.0,3834.0,282650234.0
925.0,0.0,30.08,1020.0,3459.0,300780572.0
937.5,-20.0,1.26,350.0,972083.0,126018.0
937.5,-19.5,1.34,382.0,972083.0,150114.0
937.5,-19.0,1.41,416.0,972083.0,178025.0
937.5,-18.5,1.49,452.0,972083.0,210171.0
937.5,-18.0,1.56,491.0,972083.0,248004.0
937.5,-17.5,1.66,535.0,972083.0,294445.0
937.5,-17.0,1.72,578.0,972083.0,343678.0
937.5,-16.5,1.81,627.0,972083.0,404419.0
937.5,-16.0,1.88,677.0,972083.0,471491.0
937.5,-15.5,1.96,732.0,972083.0,551212.0
937.5,-15.0,2.04,792.0,972083.0,645278.0
937.5,-14.5,2.11,854.0,972083.0,750261.0
937.5,-14.0,2.17,917.0,972083.0,865038.0
937.5,-13.5,2.23,985.0,972083.0,998088.0
937.5,-13.0,3.16,1048.0,693069.0,1584696.0
937.5,-12.5,10.69,1037.0,178875.0,6011846.0
937.5,-12.0,18.7,1017.0,87642.0,11801293.0
937.5,-11.5,21.99,1045.0,70136.0,15570106.0
937.5,-11.0,26.86,1042.0,50890.0,21335507.0
937.5,-10.5,30.92,1035.0,38867.0,27561298.0
937.5,-10.0,34.01,1035.0,31499.0,34008222.0
937.5,-9.5,36.71,1031.0,25808.0,41187267.0
937.5,-9.0,38.41,1028.0,21854.0,48356548.0
937.5,-8.5,39.92,1024.0,18594.0,56393245.0
937.5,-8.0,40.84,1019.0,16044.0,64719583.0
937.5,-7.5,41.41,1023.0,14213.0,73631815.0
937.5,-7.0,41.47,1012.0,12376.0,82752424.0
937.5,-6.5,41.38,1005.0,10902.0,92645844.0
937.5,-6.0,41.06,1005.0,9793.0,103137445.0
937.5,-5.5,40.22,992.0,8681.0,113358368.0
937.5,-5.0,40.3,1029.0,8309.0,127433024.0
937.5,-4.5,38.07,960.0,6822.0,135092348.0
937.5,-4.0,38.68,1025.0,6822.0,154005423.0
937.5,-3.5,35.8,955.0,5704.0,159892180.0
937.5,-3.0,36.11,1016.0,5704.0,180970546.0
937.5,-2.5,34.17,976.0,4957.0,192167843.0
937.5,-2.0,34.38,1037.0,4957.0,216939479.0
937.5,-1.5,33.34,1040.0,4583.0,236002618.0
937.5,-1.0,30.39,962.0,3834.0,241378195.0
937.5,-0.5,30.75,1025.0,3834.0,274028429.0
937.5,0.0,29.08,1003.0,3459.0,290838103.0
950.0,-20.0,0.98,309.0,972083.0,98223.0
950.0,-19.5,1.05,338.0,972083.0,117524.0
950.0,-19.0,1.11,368.0,972083.0,139313.0
950.0,-18.5,1.18,402.0,972083.0,166245.0
950.0,-18.0,1.24,437.0,972083.0,196453.0
950.0,-17.5,1.31,476.0,972083.0,233082.0
950.0,-17.0,1.38,517.0,972083.0,274965.0
